action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,13,237.0,188.99665058899998,1.88996650589,232.0,0.035798463,0.093387,2.980562943
2,0,14,237.0,100.31930119900001,1.00319301199,233.0,0.035798463,0.168623,2.980562943
2,0,5,331.0,6589.002095946,65.89002095946,16.0,0.040369528,0.34304,4.149884927
2,0,1,331.0,7789.082317574999,77.89082317575,11.0,0.040369528,0.261168,4.149884927
2,0,4,331.0,7086.006750056001,70.86006750056,15.0,0.040369528,0.30151300000000003,4.149884927
2,0,8,347.0,8347.142643681998,83.47142643681998,39.0,0.040369528,0.219025,4.149884927
2,0,0,355.0,8426.178420157,84.26178420157001,11.0,0.040369528,0.258438,4.149884927
2,0,2,355.0,6950.179699239,69.50179699239,11.0,0.040369528,0.367003,4.149884927
0,0,4,663.0,4240.589623047999,42.405896230479996,589.0,0.449792373,0.325741,25.82014818
0,0,3,700.0,13579.490340892002,135.79490340892002,361.0,0.215241714,0.122975,8.623915022
2,0,10,782.0,15766.480050691998,157.66480050692,43.0,0.040369528,0.330379,4.149884927
2,0,12,798.0,15683.057945265999,156.83057945265998,158.0,0.040369528,0.258265,4.149884927
2,0,13,830.0,14851.592870154002,148.51592870154002,239.0,0.040783417,0.203878,3.493269943
0,0,3,902.0,9036.225244816002,90.36225244816002,734.0,0.12593318,0.125278,6.773681904
2,0,6,909.0,22159.731862916,221.59731862916001,17.0,0.008844684,0.065768,1.064684258
1,0,0,928.0,23650.629682105002,6149.163717347301,325.0,0.216643645,0.198473,8.497495705
2,0,18,930.0,6476.677372184,64.76677372184,609.0,0.040369528,0.367897,4.149884927
2,1,3,1024.0,126.05477107699998,1.2605477107699998,1019.0,0.035798463,0.170086,2.980562943
2,1,5,1025.0,45.872497578,0.45872497578000004,1022.0,0.0267817,0.404831,2.535316654
2,1,2,1025.0,184.16112360099999,1.8416112360099999,1018.0,0.040783417,0.185057,3.493269943
2,1,4,1026.0,78.547494118,0.78547494118,1022.0,0.0267817,0.225396,2.535316654
2,1,3,1040.0,191.22249065799997,1.9122249065799997,1027.0,0.0267817,0.480109,2.535316654
2,1,2,1048.0,421.104908108,4.2110490810800005,1026.0,0.008844684,0.106494,1.064684258
0,0,3,1053.0,1426.90505651,14.269050565099999,1028.0,0.449792373,0.274901,25.82014818
