action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,17,290.0,3296.906505588,32.96906505588,162.0,0.008844684,0.061936,1.064684258
2,0,5,331.0,6896.189646999999,68.96189647,16.0,0.040369528,0.314972,4.149884927
2,0,1,331.0,7539.326180167,75.39326180167,12.0,0.040369528,0.274591,4.149884927
2,0,2,331.0,11023.282551876997,110.23282551876997,12.0,0.040369528,0.152526,4.149884927
2,0,4,340.0,9703.446192839998,97.03446192839998,14.0,0.040369528,0.189487,4.149884927
2,0,0,355.0,7402.230077585,74.02230077585,10.0,0.040369528,0.32671300000000003,4.149884927
2,0,3,355.0,6767.854975477,67.67854975477,12.0,0.040369528,0.384777,4.149884927
2,0,6,366.0,8288.868937807,82.88868937807,17.0,0.040369528,0.27231500000000003,4.149884927
2,0,7,366.0,6490.697907247,64.90697907247001,17.0,0.040369528,0.435341,4.149884927
2,0,8,366.0,9345.294418261,93.45294418261001,17.0,0.040369528,0.223173,4.149884927
2,0,9,366.0,6985.194940651,69.85194940651,17.0,0.040369528,0.374027,4.149884927
2,0,10,366.0,7357.306284645,73.57306284645,18.0,0.040369528,0.335991,4.149884927
2,0,17,373.0,1772.52961544,17.725296154400002,311.0,0.028054602,0.09840399999999999,2.109958108
2,1,1,648.0,7934.432870051,79.34432870050999,279.0,0.040369528,0.32561,4.149884927
2,0,1,655.0,10390.663401501002,103.90663401501003,337.0,0.040783417,0.13606400000000002,3.493269943
2,0,4,699.0,9987.024640483,99.87024640483,401.0,0.040783417,0.131201,3.493269943
2,0,12,758.0,20557.779388079998,205.5777938808,26.0,0.008844684,0.053979,1.064684258
2,0,9,785.0,3033.6972934379996,30.336972934379997,617.0,0.0267817,0.281238,2.535316654
2,1,0,830.0,17381.650204014004,173.81650204014005,239.0,0.040783417,0.158934,3.493269943
2,0,0,876.0,13698.001538879998,136.98001538879998,377.0,0.028054602,0.104816,2.109958108
2,0,8,928.0,7837.409966818999,78.37409966819,608.0,0.040783417,0.212905,3.493269943
2,0,11,933.0,21519.429071838,215.19429071838,20.0,0.008844684,0.071939,1.064684258
2,1,6,940.0,577.822289125,5.77822289125,915.0,0.035798463,0.198785,2.980562943
2,1,7,1030.0,1659.142413154,16.591424131540002,921.0,0.0267817,0.433199,2.535316654
2,0,11,1041.0,228.432486506,2.28432486506,1027.0,0.0267817,0.355072,2.535316654
2,1,6,1048.0,1355.374868522,13.55374868522,1027.0,0.025547585,0.02487,1.650573132
2,0,11,1109.0,2175.606148424,21.75606148424,1042.0,0.028054602,0.081371,2.109958108
2,0,3,1173.0,28129.081950567004,281.2908195056701,390.0,0.040783417,0.11900799999999999,3.493269943
0,1,0,1201.0,17881.264495373,178.81264495373003,604.0,0.008672056,0.020793,0.307646299
0,0,4,1204.0,27307.549828935,273.07549828935,334.0,0.008672056,0.015250999999999999,0.307646299
0,0,5,1204.0,25879.467990438,258.79467990438,334.0,0.008672056,0.021933,0.307646299
0,0,7,1204.0,25690.059587323,256.90059587323003,334.0,0.008672056,0.023286,0.307646299
0,0,6,1205.0,26175.734471065007,261.75734471065005,334.0,0.008672056,0.020277,0.307646299
2,1,7,1232.0,3259.7998062399997,32.597998062399995,1033.0,0.0267817,0.355128,2.535316654
2,0,6,1263.0,31176.214865232996,311.76214865233,464.0,0.035798463,0.09037200000000001,2.980562943
2,1,8,1264.0,6016.6837827730005,60.166837827730006,1035.0,0.035798463,0.161083,2.980562943
2,1,9,1264.0,6213.377156248,62.13377156248,1035.0,0.035798463,0.15299100000000002,2.980562943
2,0,7,1264.0,19487.417998803,194.87417998803002,556.0,0.035798463,0.149648,2.980562943
3,0,1,1324.0,21635.454430320002,5625.2181518832,655.0,0.027557281,0.103002,2.576643546
2,0,18,1414.0,20963.39325633,209.63393256330002,213.0,0.040369528,0.502413,4.149884927
2,0,17,1455.0,9654.446982038,96.54446982038,829.0,0.0267817,0.417968,2.535316654
2,1,8,1491.0,1769.241390168,17.69241390168,1435.0,0.028054602,0.08472,2.109958108
2,0,7,1503.0,5819.688906776,58.196889067760004,1301.0,0.028054602,0.097219,2.109958108
2,0,5,1570.0,26667.285022704,266.67285022704,414.0,0.028054602,0.139969,2.109958108
2,0,13,1595.0,40404.69925608,404.0469925608,42.0,0.040369528,0.233873,4.149884927
2,0,14,1607.0,29965.429210127997,299.65429210127996,43.0,0.040369528,0.408967,4.149884927
3,0,2,1636.0,17711.212245193998,4604.91518375044,938.0,0.035004458,0.21035700000000002,3.584285763
2,1,8,1785.0,8906.59975735,89.06599757350001,1496.0,0.040783417,0.14818699999999999,3.493269943
2,1,8,1815.0,79.36697236799999,0.7936697236799999,1812.0,0.040783417,0.182526,3.493269943
2,1,8,1817.0,25.735469877999996,0.25735469877999995,1816.0,0.035798463,0.146337,2.980562943
3,0,0,1840.0,69707.258233883,18123.88714080958,611.0,0.038275455,0.077601,4.008268109
2,0,4,2028.0,36042.440648363,360.42440648363004,745.0,0.035798463,0.144953,2.980562943
2,0,0,2028.0,28953.726263359997,289.5372626336,895.0,0.035798463,0.16858900000000002,2.980562943
2,0,12,2028.0,32458.436841420997,324.58436841420996,806.0,0.035798463,0.15833699999999998,2.980562943
2,1,16,2083.0,4086.8886429679997,40.868886429679996,1905.0,0.028054602,0.141097,2.109958108
2,0,15,2117.0,47848.58867207,478.4858867207,57.0,0.035798463,0.19826400000000002,2.980562943
2,0,15,2213.0,133.43219276399998,1.3343219276399998,2207.0,0.035798463,0.207325,2.980562943
0,0,4,2304.0,25237.199924802,252.37199924802002,1444.0,0.008672056,0.024561000000000003,0.307646299
2,1,16,2313.0,77.20999584799999,0.7720999584799999,2308.0,0.0267817,0.38826900000000003,2.535316654
2,1,9,2330.0,22910.087203430998,229.10087203431,1478.0,0.035798463,0.155251,2.980562943
2,1,14,2353.0,12432.319392071999,124.32319392071999,1774.0,0.008844684,0.085095,1.064684258
2,1,9,2411.0,1813.7413626879998,18.137413626879997,2335.0,0.028054602,0.13186099999999998,2.109958108
2,0,14,2414.0,17184.548786184,171.84548786184,1673.0,0.028054602,0.13866099999999998,2.109958108
0,0,0,2432.0,71776.886926049,717.7688692604901,40.0,0.008672056,0.020507,0.307646299
2,2,3,2519.0,166.68749135000002,1.6668749135000003,2508.0,0.0267817,0.427472,2.535316654
0,0,0,2520.0,386.646323056,3.8664632305600004,2507.0,0.008672056,0.021957,0.307646299
2,2,2,2524.0,274.30498408399995,2.7430498408399995,2507.0,0.0267817,0.36512,2.535316654
2,2,4,2524.0,229.36248788999998,2.2936248788999998,2509.0,0.0267817,0.42264300000000005,2.535316654
2,1,10,2645.0,29940.353003067998,299.40353003068,1091.0,0.040369528,0.404231,4.149884927
2,1,8,2651.0,12836.859310767999,128.36859310768,1819.0,0.0267817,0.41756400000000005,2.535316654
2,0,4,2724.0,14921.313346584,149.21313346584,2127.0,0.028054602,0.122001,2.109958108
2,0,2,2759.0,57914.77802166899,579.14778021669,347.0,0.040783417,0.22020100000000004,3.493269943
2,2,2,2763.0,6182.630115576,61.82630115576001,2543.0,0.028054602,0.101034,2.109958108
2,1,15,2821.0,25342.254143102997,253.42254143102997,1816.0,0.035798463,0.172352,2.980562943
2,1,18,2839.0,16635.470738333,166.35470738332998,2015.0,0.040783417,0.302813,3.493269943
2,1,8,2885.0,5002.582950712,50.02582950712,2723.0,0.028054602,0.08758099999999999,2.109958108
2,2,6,2928.0,690.5931565839998,6.905931565839998,2903.0,0.035798463,0.14868399999999998,2.980562943
2,0,2,2958.0,3681.11796712,36.8111796712,2771.0,0.028054602,0.188884,2.109958108
2,0,17,2976.0,38835.76890223999,388.35768902239994,1467.0,0.028054602,0.116247,2.109958108
2,0,7,2990.0,43972.857159039006,439.72857159039006,1568.0,0.040783417,0.147453,3.493269943
0,1,0,2990.0,25727.807741498003,257.27807741498003,2124.0,0.008672056,0.022156,0.307646299
2,0,14,2996.0,18192.337533576,181.92337533576,2444.0,0.028054602,0.079682,2.109958108
2,2,3,3200.0,15774.961561349,157.74961561349002,2583.0,0.040783417,0.198189,3.493269943
2,2,0,3233.0,12228.124394499999,122.28124394499999,2407.0,0.0267817,0.47183500000000006,2.535316654
2,2,1,3233.0,14364.109068568001,143.64109068568,2407.0,0.0267817,0.306762,2.535316654
2,1,0,3242.0,37667.265423654004,376.67265423654004,836.0,0.0267817,0.400892,2.535316654
2,1,15,3291.0,9544.81791992,95.4481791992,2846.0,0.040369528,0.327029,4.149884927
2,2,10,3296.0,3522.146784192,35.221467841919996,3161.0,0.040783417,0.191528,3.493269943
0,0,6,3309.0,34394.01990105,343.9401990105,2120.0,0.008672056,0.028075,0.307646299
0,0,7,3309.0,34739.474533022,347.39474533022,2120.0,0.008672056,0.02554,0.307646299
0,0,9,3395.0,81536.852901418,815.36852901418,583.0,0.008672056,0.027426999999999997,0.307646299
2,0,4,3425.0,25535.603275616,255.35603275615998,2725.0,0.028054602,0.069082,2.109958108
2,0,2,3482.0,25711.454656321002,257.11454656321,2971.0,0.040783417,0.07653099999999999,3.493269943
2,1,7,3483.0,60025.144982148995,600.2514498214899,1403.0,0.040783417,0.1636,3.493269943
2,1,17,3483.0,40622.503384158,406.22503384158,1965.0,0.040783417,0.184068,3.493269943
2,0,1,3484.0,51108.43399674999,511.08433996749994,669.0,0.0267817,0.278,2.535316654
2,2,0,3613.0,7833.864093787,78.33864093787,3360.0,0.040783417,0.147168,3.493269943
2,1,7,3648.0,2244.38733911,22.443873391100002,3529.0,0.0267817,0.255798,2.535316654
2,2,8,3751.0,25617.962114478,256.17962114478,3067.0,0.040783417,0.11238499999999998,3.493269943
2,2,12,3797.0,27439.617498749,274.39617498749004,3186.0,0.040783417,0.088384,3.493269943
2,2,2,3832.0,24517.338269774,245.17338269774,2873.0,0.040783417,0.198212,3.493269943
3,0,3,3895.0,5595.433521584,1454.81271561184,3708.0,0.027557281,0.11549000000000001,2.576643546
0,0,6,3910.0,9534.845873286004,95.34845873286004,3585.0,0.008672056,0.024617,0.307646299
2,2,10,3926.0,6595.255906298999,65.95255906298999,3610.0,0.040369528,0.344437,4.149884927
2,2,16,3926.0,7488.087611225999,74.88087611226,3611.0,0.040369528,0.271868,4.149884927
2,2,13,3926.0,7554.280455931001,75.54280455931001,3610.0,0.040369528,0.26924699999999996,4.149884927
2,2,17,3926.0,10810.957828114997,108.10957828114998,3611.0,0.040369528,0.154013,4.149884927
2,2,18,3926.0,6708.88016465,67.0888016465,3611.0,0.040369528,0.331268,4.149884927
2,2,19,3928.0,5967.104131719999,59.671041317199986,3616.0,0.040369528,0.41030900000000003,4.149884927
2,2,0,3936.0,6867.550147237001,68.67550147237,3613.0,0.040369528,0.33250799999999997,4.149884927
2,2,15,3951.0,6464.383131245999,64.64383131246,3611.0,0.040369528,0.41514399999999996,4.149884927
2,2,14,3951.0,8894.421643208,88.94421643208,3610.0,0.040369528,0.23279699999999998,4.149884927
2,0,17,3958.0,28758.798695145,287.58798695145003,3046.0,0.040783417,0.143272,3.493269943
2,0,1,3960.0,7405.127087221999,74.05127087222,3490.0,0.0267817,0.393777,2.535316654
2,3,0,3971.0,9597.588659198998,95.97588659198999,3617.0,0.040369528,0.218822,4.149884927
2,2,7,3980.0,25926.199372026,259.26199372026,2909.0,0.035798463,0.184567,2.980562943
2,2,3,3980.0,28196.920455851,281.96920455851,3213.0,0.035798463,0.097988,2.980562943
0,1,2,4020.0,98285.079731147,982.8507973114699,622.0,0.008672056,0.028099000000000002,0.307646299
0,0,8,4052.0,102822.76928506602,1028.2276928506603,545.0,0.008672056,0.024756,0.307646299
1,0,1,4076.0,192243.863741918,49983.40457289868,680.0,0.065995284,0.08611,4.351672798
2,0,17,4125.0,6324.542066176,63.24542066176,3996.0,0.028054602,0.046866000000000005,2.109958108
2,0,1,4140.0,2564.847369558,25.64847369558,3969.0,0.0267817,0.453312,2.535316654
