action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,1,2,225.0,4373.153450688,43.731534506879996,76.0,0.028054602,0.094502,2.109958108
2,1,2,237.0,192.77086745900002,1.9277086745900003,229.0,0.035798463,0.18496500000000002,2.980562943
2,0,0,330.0,6672.717802769001,66.72717802769,10.0,0.040369528,0.345141,4.149884927
2,0,3,330.0,8872.969694499,88.72969694499,11.0,0.040369528,0.21019200000000002,4.149884927
2,0,1,330.0,7028.605819234,70.28605819234,10.0,0.040369528,0.31299899999999997,4.149884927
2,0,4,331.0,7160.961025819999,71.6096102582,12.0,0.040369528,0.300762,4.149884927
2,0,8,331.0,5375.236650318,53.75236650318,16.0,0.040369528,0.5300600000000001,4.149884927
2,1,3,335.0,4704.858867207,47.048588672070004,137.0,0.035798463,0.190492,2.980562943
2,0,6,340.0,7414.524318523,74.14524318523,14.0,0.040369528,0.29394000000000003,4.149884927
2,0,2,355.0,6455.682665835,64.55682665835,11.0,0.040369528,0.426807,4.149884927
2,0,5,355.0,7018.849681826,70.18849681826,12.0,0.040369528,0.357875,4.149884927
2,0,7,366.0,8140.290403692001,81.40290403692,15.0,0.040369528,0.283792,4.149884927
2,0,9,366.0,6318.3731834850005,63.18373183485001,17.0,0.040369528,0.462096,4.149884927
2,0,10,366.0,6303.388424897,63.03388424897,17.0,0.040369528,0.464696,4.149884927
0,0,2,684.0,15276.39316552,152.7639316552,168.0,0.008672056,0.022791,0.307646299
2,1,6,799.0,15944.742529723997,159.44742529723996,213.0,0.040369528,0.21763000000000002,4.149884927
2,0,16,893.0,20591.439033528,205.91439033528002,44.0,0.008844684,0.068486,1.064684258
2,0,12,969.0,32618.304029796003,326.18304029796,23.0,0.008844684,0.039878,1.064684258
2,0,12,1023.0,173.41743092,1.7341743092,1018.0,0.040783417,0.12498499999999998,3.493269943
0,0,0,1028.0,28959.277747714,289.59277747714003,21.0,0.008672056,0.029794,0.307646299
2,1,13,1038.0,177.99025205499998,1.7799025205499999,1031.0,0.040783417,0.195648,3.493269943
2,1,12,1047.0,459.17660493200003,4.59176604932,1027.0,0.040783417,0.235688,3.493269943
2,0,16,1108.0,6362.180071876999,63.62180071876999,899.0,0.035798463,0.12825,2.980562943
0,0,3,1190.0,25159.911223524996,251.59911223524998,324.0,0.008672056,0.026914999999999998,0.307646299
0,0,4,1205.0,26324.631662581,263.24631662581,334.0,0.008672056,0.019456,0.307646299
0,0,5,1205.0,25077.658770056,250.77658770056001,334.0,0.008672056,0.029432999999999997,0.307646299
2,0,6,1238.0,21405.073220496,214.05073220496,587.0,0.028054602,0.079955,2.109958108
2,0,1,1264.0,20512.321131322995,205.12321131322994,464.0,0.035798463,0.167673,2.980562943
2,1,0,1379.0,23782.943389715998,237.82943389716,56.0,0.0267817,0.284256,2.535316654
2,1,17,1422.0,246.613531742,2.46613531742,1414.0,0.040783417,0.147885,3.493269943
2,0,4,1424.0,40704.242636278,407.04242636278,541.0,0.0267817,0.062814,2.535316654
2,1,12,1455.0,9247.502854805,92.47502854804999,1081.0,0.040783417,0.209471,3.493269943
2,1,14,1475.0,3251.89976472,32.5189976472,1304.0,0.0267817,0.251288,2.535316654
2,0,14,1539.0,42432.609457743,424.32609457743,39.0,0.040783417,0.168695,3.493269943
2,0,17,1547.0,32787.19728736,327.87197287360004,46.0,0.0267817,0.19145,2.535316654
2,0,9,1593.0,25674.649492346,256.74649492346003,715.0,0.035798463,0.13628800000000002,2.980562943
2,1,0,1638.0,5184.253456183999,51.84253456184,1411.0,0.028054602,0.142429,2.109958108
2,1,7,1685.0,37933.807225045995,379.33807225045996,221.0,0.040369528,0.23541199999999998,4.149884927
2,1,15,1768.0,8065.0319605859995,80.65031960585999,1315.0,0.0267817,0.290523,2.535316654
2,1,14,1784.0,8480.650215902,84.80650215902,1545.0,0.040783417,0.121029,3.493269943
0,0,6,1803.0,38813.092903036,388.13092903036,457.0,0.008672056,0.028976,0.307646299
2,1,16,1897.0,14719.76637408,147.1976637408,1369.0,0.028054602,0.10231699999999999,2.109958108
2,2,3,1945.0,1647.400186864,16.474001868640002,1886.0,0.028054602,0.10194199999999999,2.109958108
2,1,16,1956.0,392.33533517599994,3.9233533517599994,1940.0,0.028054602,0.125442,2.109958108
2,1,3,2028.0,32096.521034227,320.96521034227,806.0,0.035798463,0.161217,2.980562943
2,1,11,2028.0,30862.382070344,308.62382070344,958.0,0.035798463,0.139174,2.980562943
2,1,9,2118.0,29497.329468177002,294.97329468177,933.0,0.035798463,0.176093,2.980562943
2,2,6,2213.0,159.65797589399997,1.5965797589399997,2207.0,0.035798463,0.156125,2.980562943
2,0,11,2236.0,36671.06778421599,366.71067784215995,21.0,0.0267817,0.345827,2.535316654
2,1,19,2240.0,21963.673363392,219.63673363392002,1614.0,0.028054602,0.072921,2.109958108
2,0,0,2297.0,45282.57934680699,452.8257934680699,454.0,0.035798463,0.179991,2.980562943
2,1,19,2411.0,2051.564934128,20.51564934128,2335.0,0.028054602,0.10761099999999998,2.109958108
2,2,1,2420.0,11759.136750909998,117.59136750909998,1735.0,0.0267817,0.316292,2.535316654
2,1,16,2456.0,8225.491991034,82.25491991033999,1967.0,0.0267817,0.332264,2.535316654
2,0,9,2473.0,30463.045006536,304.63045006536,1594.0,0.028054602,0.07419500000000001,2.109958108
2,2,0,2482.0,11527.716897614,115.27716897614,1724.0,0.0267817,0.43530100000000005,2.535316654
