action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,9,205.0,7622.559248276001,76.22559248276,87.0,0.025547585,0.013805000000000001,1.650573132
2,0,0,330.0,5980.911287015,59.80911287015,11.0,0.040369528,0.427996,4.149884927
2,0,1,331.0,6495.347354770999,64.95347354770999,16.0,0.040369528,0.35253,4.149884927
0,0,1,331.0,17427.809488564002,174.27809488564003,16.0,0.378377307,0.415206,22.02489374
2,0,2,331.0,12601.636479381,126.01636479381001,16.0,0.040369528,0.124825,4.149884927
2,0,3,331.0,6817.519664412999,68.17519664413,16.0,0.040369528,0.321429,4.149884927
0,0,0,355.0,20072.433303537997,200.72433303537997,10.0,0.378377307,0.32715,22.02489374
2,0,5,366.0,9237.893487439,92.37893487439,18.0,0.040369528,0.2264,4.149884927
2,0,4,366.0,7224.951078059,72.24951078059,17.0,0.040369528,0.34976199999999996,4.149884927
2,0,15,539.0,8402.971511239999,84.0297151124,221.0,0.028054602,0.111377,2.109958108
0,0,2,683.0,37799.582910676,377.99582910676,24.0,0.072351546,0.036324,4.150088693
2,0,2,689.0,8420.335997818001,84.20335997818002,361.0,0.040783417,0.19687000000000002,3.493269943
0,0,0,722.0,15275.19035012,152.7519035012,438.0,0.12593318,0.11509100000000001,6.773681904
2,0,18,768.0,14749.971150903999,147.49971150904,279.0,0.040369528,0.185752,4.149884927
2,1,5,807.0,3428.1003902159996,34.281003902159995,685.0,0.028054602,0.101031,2.109958108
2,0,7,863.0,22621.959830634,226.21959830634,38.0,0.040783417,0.177098,3.493269943
2,0,9,876.0,20973.196643544,209.73196643544,208.0,0.028054602,0.085494,2.109958108
2,0,6,1007.0,62669.053602976004,626.6905360297601,37.0,0.025547585,0.020602000000000002,1.650573132
2,0,6,1025.0,184.161123601,1.84161123601,1018.0,0.040783417,0.18628599999999998,3.493269943
1,0,1,1025.0,139.27604558899995,36.211771853139986,1020.0,0.169374289,0.170133,4.723595155
2,1,12,1042.0,310.60392233000005,3.1060392233000007,1029.0,0.008844684,0.06991599999999999,1.064684258
2,0,6,1043.0,1033.330898532,10.33330898532,1027.0,0.025547585,0.022499,1.650573132
2,1,11,1049.0,1355.374868522,13.55374868522,1028.0,0.025547585,0.024077,1.650573132
2,1,8,1050.0,1592.0236923520001,15.920236923520001,983.0,0.028054602,0.13273,2.109958108
3,0,0,1201.0,39654.58234286,10310.1914091436,604.0,0.025139011,0.019974000000000002,1.66986749
2,0,0,1204.0,43204.941075706,432.04941075706006,334.0,0.025547585,0.035175,1.650573132
