action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,1,4,235.0,105.564457825,1.0556445782500001,231.0,0.035798463,0.159849,2.980562943
2,1,5,235.0,77.206409634,0.77206409634,232.0,0.035798463,0.164345,2.980562943
2,0,2,330.0,6627.763527005,66.27763527005,10.0,0.040369528,0.349568,4.149884927
2,0,3,330.0,11250.561551403,112.50561551403,10.0,0.040369528,0.148868,4.149884927
2,0,8,331.0,6105.743631482999,61.05743631482999,16.0,0.040369528,0.399227,4.149884927
2,0,6,340.0,6654.047820182001,66.54047820182001,14.0,0.040369528,0.359508,4.149884927
2,0,4,355.0,7001.357302531999,70.01357302532,13.0,0.040369528,0.357672,4.149884927
2,0,5,355.0,8762.066436621999,87.62066436622,13.0,0.040369528,0.23980500000000002,4.149884927
2,0,9,366.0,12192.398549980999,121.92398549980999,17.0,0.040369528,0.1502,4.149884927
2,0,7,366.0,9537.619142022999,95.37619142022999,15.0,0.040369528,0.21813600000000002,4.149884927
2,0,10,366.0,6505.682665835,65.05682665835,17.0,0.040369528,0.43309899999999996,4.149884927
2,0,11,366.0,8005.397093576001,80.05397093576,18.0,0.040369528,0.288019,4.149884927
2,1,2,415.0,5520.124082568001,55.20124082568001,176.0,0.028054602,0.13962,2.109958108
2,1,5,489.0,5536.006500168,55.36006500168,285.0,0.028054602,0.106725,2.109958108
2,1,3,510.0,7115.749991084,71.15749991084,202.0,0.040783417,0.235335,3.493269943
0,0,3,551.0,12348.862462818002,123.48862462818002,115.0,0.008672056,0.035371,0.307646299
2,1,3,631.0,220.292489274,2.20292489274,616.0,0.0267817,0.475833,2.535316654
2,1,5,631.0,162.280554207,1.62280554207,625.0,0.035798463,0.152174,2.980562943
2,1,3,715.0,1561.0928709519999,15.61092870952,653.0,0.008844684,0.064278,1.064684258
2,0,17,856.0,34399.48917814899,343.9948917814899,84.0,0.035798463,0.075883,2.980562943
0,0,2,950.0,25974.277479267,259.74277479267,83.0,0.008672056,0.020756999999999998,0.307646299
