action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,4,86.0,1589.08551528,15.8908551528,17.0,0.040369528,0.286894,4.149884927
2,0,10,236.0,170.63860239799996,1.7063860239799997,231.0,0.035798463,0.107695,2.980562943
2,0,9,237.0,190.63860239800002,1.9063860239800001,230.0,0.035798463,0.149705,2.980562943
0,0,1,237.0,142.34138036,1.4234138036,232.0,0.168585066,0.160048,4.808776556
2,0,0,355.0,6083.571321840999,60.83571321840999,10.0,0.040369528,0.49046000000000006,4.149884927
2,0,1,366.0,8994.421643208,89.94421643208,15.0,0.040369528,0.239713,4.149884927
2,0,2,366.0,6750.454044655,67.50454044655,15.0,0.040369528,0.405542,4.149884927
2,0,3,366.0,9773.629089783999,97.73629089784,15.0,0.040369528,0.20983600000000002,4.149884927
2,0,5,624.0,38699.450873772,386.99450873772,25.0,0.025547585,0.023431,1.650573132
2,0,5,631.0,159.657975894,1.5965797589400001,625.0,0.035798463,0.156047,2.980562943
2,0,2,641.0,5413.459472703999,54.134594727039996,467.0,0.028054602,0.086621,2.109958108
2,1,0,940.0,664.3673734539999,6.643673734539999,915.0,0.035798463,0.157579,2.980562943
2,0,9,959.0,19608.196368743997,196.08196368743998,272.0,0.028054602,0.098652,2.109958108
2,1,0,959.0,78.8118709,0.788118709,956.0,0.008844684,0.059210000000000006,1.064684258
2,0,9,1025.0,149.65797589399997,1.4965797589399998,1020.0,0.035798463,0.128839,2.980562943
2,0,9,1044.0,588.334671523,5.88334671523,1026.0,0.040369528,0.164641,4.149884927
2,1,0,1052.0,493.502327055,4.93502327055,1027.0,0.040369528,0.38338099999999997,4.149884927
3,0,1,1121.0,6742.099485664,1752.9458662726402,855.0,0.027557281,0.14993900000000002,2.576643546
2,0,12,1190.0,55949.612567954005,559.4961256795401,324.0,0.025547585,0.023098,1.650573132
2,0,13,1190.0,55949.612567954005,559.4961256795401,324.0,0.025547585,0.020184999999999998,1.650573132
2,0,14,1190.0,43570.914384768,435.70914384768,324.0,0.025547585,0.034606,1.650573132
2,0,3,1201.0,33354.364548378006,333.54364548378004,604.0,0.025547585,0.030414,1.650573132
2,0,15,1204.0,48520.261720126,485.20261720126,334.0,0.025547585,0.03048,1.650573132
2,0,16,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.025394,1.650573132
2,0,17,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.017237,1.650573132
2,0,18,1205.0,53044.79652467801,530.4479652467801,334.0,0.025547585,0.027408,1.650573132
2,0,10,1282.0,25372.208697289,253.72208697289,306.0,0.035798463,0.163928,2.980562943
2,0,6,1293.0,48544.693727818005,485.44693727818003,38.0,0.040783417,0.107571,3.493269943
2,0,3,1379.0,1614.492406234,16.144924062340003,1279.0,0.0267817,0.367994,2.535316654
3,0,0,1401.0,13646.90564578,3548.1954679028,755.0,0.020054302,0.43306400000000006,5.0207346
2,0,3,1422.0,102.45156625999998,1.0245156625999998,1417.0,0.035798463,0.24449899999999997,2.980562943
2,0,7,1487.0,22670.386231909997,226.70386231909998,51.0,0.0267817,0.39174499999999995,2.535316654
2,0,5,1503.0,15646.131132336,156.46131132336,912.0,0.028054602,0.11104000000000001,2.109958108
1,0,0,1676.0,104776.04618287801,27241.772007548283,87.0,0.065995284,0.045773,4.351672798
2,0,16,1841.0,1447.7541204039999,14.47754120404,1777.0,0.035798463,0.207731,2.980562943
0,0,1,1878.0,36951.33186692,369.51331866920003,1191.0,0.12593318,0.115277,6.773681904
2,0,0,1896.0,38529.373800124,385.29373800124,446.0,0.040783417,0.186165,3.493269943
2,1,5,1925.0,2838.8722648509997,28.388722648509997,1858.0,0.035798463,0.08092200000000001,2.980562943
2,0,4,2016.0,48899.63514729399,488.9963514729399,180.0,0.008844684,0.05869,1.064684258
0,0,2,2136.0,35256.953312304,352.56953312304,1256.0,0.215241714,0.178377,8.623915022
2,1,10,2198.0,2279.8590550080003,22.798590550080004,2101.0,0.028054602,0.13533699999999999,2.109958108
2,1,15,2212.0,97.696722886,0.9769672288600001,2208.0,0.035798463,0.180783,2.980562943
2,1,10,2212.0,157.03539758099998,1.5703539758099998,2206.0,0.035798463,0.158217,2.980562943
2,0,17,2321.0,13962.194935123998,139.62194935123998,1785.0,0.040783417,0.192185,3.493269943
2,1,6,2501.0,19949.033799635,199.49033799635,1893.0,0.040783417,0.135239,3.493269943
2,0,15,2521.0,11731.43690315,117.3143690315,1739.0,0.0267817,0.45324799999999993,2.535316654
0,0,6,2521.0,384.83852051,3.8483852051000005,2508.0,0.008672056,0.022793,0.307646299
0,0,5,2528.0,616.7508178229999,6.167508178229999,2507.0,0.008672056,0.024363,0.307646299
2,1,6,2605.0,272.109542154,2.72109542154,2593.0,0.035798463,0.204087,2.980562943
2,1,19,2606.0,113.432192764,1.13432192764,2602.0,0.035798463,0.140507,2.980562943
2,0,16,2627.0,13435.507798029,134.35507798029002,1848.0,0.040369528,0.516678,4.149884927
0,0,5,2629.0,4757.100552688001,47.57100552688001,2546.0,0.449792373,0.279609,25.82014818
2,0,13,2634.0,23516.802721592,235.16802721592,1672.0,0.040783417,0.21358000000000002,3.493269943
2,1,17,2646.0,7165.400218874,71.65400218874,2404.0,0.040783417,0.157324,3.493269943
