action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,1,330.0,7850.259920867999,78.50259920868,11.0,0.040369528,0.256374,4.149884927
2,0,0,330.0,6451.692613596,64.51692613596,10.0,0.040369528,0.368583,4.149884927
2,0,6,331.0,5371.490460671,53.71490460671,16.0,0.040369528,0.530562,4.149884927
2,0,7,331.0,5487.622339728,54.87622339728,16.0,0.040369528,0.504005,4.149884927
0,1,0,338.0,108.502185928,1.08502185928,336.0,0.449792373,0.42587700000000006,25.82014818
2,0,2,355.0,7646.970973580999,76.46970973581,11.0,0.040369528,0.30630799999999997,4.149884927
0,0,0,355.0,18350.802828692,183.50802828692002,12.0,0.378377307,0.442705,22.02489374
2,0,4,355.0,7477.123387700999,74.77123387700999,13.0,0.040369528,0.315697,4.149884927
2,0,3,355.0,7835.519024872,78.35519024872,12.0,0.040369528,0.291514,4.149884927
2,0,8,366.0,7206.220129824,72.06220129824,17.0,0.040369528,0.35176399999999997,4.149884927
2,0,5,366.0,8533.640316627,85.33640316626999,15.0,0.040369528,0.26162199999999997,4.149884927
0,0,1,366.0,20310.491224876,203.10491224876,17.0,0.378377307,0.22310100000000002,22.02489374
2,0,9,683.0,23105.984637724003,231.05984637724004,24.0,0.008844684,0.038952,1.064684258
2,1,2,774.0,11478.680890892998,114.78680890892998,324.0,0.035798463,0.169059,2.980562943
2,1,0,830.0,12861.486796569001,128.61486796569002,239.0,0.040783417,0.262288,3.493269943
2,0,4,900.0,12282.023372529999,122.82023372529999,671.0,0.035798463,0.060095,2.980562943
3,0,1,959.0,25264.677598672002,6568.816175654721,61.0,0.027557281,0.126872,2.576643546
2,0,16,1007.0,62022.175468432004,620.2217546843201,47.0,0.025547585,0.020436000000000003,1.650573132
2,0,8,1024.0,79.828987947,0.7982898794700001,1021.0,0.035798463,0.154346,2.980562943
2,0,9,1024.0,14.534999308,0.14534999308,1023.0,0.0267817,0.365747,2.535316654
2,0,4,1025.0,97.696722886,0.9769672288600001,1021.0,0.035798463,0.17865999999999999,2.980562943
2,0,7,1026.0,123.43219276399998,1.2343219276399997,1021.0,0.035798463,0.173045,2.980562943
2,0,4,1049.0,346.04997924,3.4604997924000003,1028.0,0.0267817,0.34670100000000004,2.535316654
2,0,14,1111.0,27675.213265316004,276.75213265316006,38.0,0.040783417,0.195345,3.493269943
0,0,6,1190.0,24942.235362418003,249.42235362418003,324.0,0.008672056,0.029330000000000002,0.307646299
0,0,7,1190.0,25655.577812501004,256.55577812501,324.0,0.008672056,0.022666,0.307646299
0,0,8,1190.0,25430.013358466007,254.30013358466007,324.0,0.008672056,0.024419999999999997,0.307646299
1,0,1,1205.0,26850.441290825,6981.1147356145,334.0,0.008512394,0.017154,0.304127587
2,0,19,1264.0,31002.940552316995,310.02940552316994,133.0,0.035798463,0.15061300000000002,2.980562943
2,0,11,1292.0,57923.511245528,579.23511245528,29.0,0.008844684,0.027222000000000003,1.064684258
2,0,8,1329.0,12603.218798126001,126.03218798126001,1121.0,0.025547585,0.027575,1.650573132
0,0,5,1487.0,77806.309659628,778.0630965962799,45.0,0.449792373,0.5050899999999999,25.82014818
0,0,9,1491.0,33728.255562439,337.28255562439,334.0,0.008672056,0.026074,0.307646299
2,0,15,1595.0,39543.07563727,395.4307563727,42.0,0.040369528,0.24225300000000002,4.149884927
2,0,5,1657.0,23197.61044649,231.97610446490003,683.0,0.0267817,0.16409,2.535316654
2,1,2,1768.0,2454.2708682079997,24.542708682079997,1681.0,0.028054602,0.100441,2.109958108
2,1,2,1816.0,89.828987947,0.89828987947,1812.0,0.035798463,0.202067,2.980562943
0,0,0,1862.0,79040.297781402,790.40297781402,485.0,0.449792373,0.42493000000000003,25.82014818
2,1,0,1898.0,8313.784391399999,83.13784391399999,1622.0,0.040783417,0.15326700000000001,3.493269943
0,0,1,1901.0,55651.299345474006,556.5129934547401,512.0,0.215241714,0.13003900000000002,8.623915022
2,0,19,1938.0,8007.8526270150005,80.07852627015001,1617.0,0.040783417,0.20637600000000003,3.493269943
2,0,14,1968.0,11659.741637822,116.59741637822,1561.0,0.035798463,0.140595,2.980562943
2,0,6,2028.0,32972.462190768994,329.72462190768994,806.0,0.035798463,0.154412,2.980562943
