action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,15,235.0,117.879587006,1.1787958700599999,230.0,0.040783417,0.226768,3.493269943
2,0,13,319.0,7300.5152782860005,73.00515278286001,206.0,0.025547585,0.022793,1.650573132
2,0,3,331.0,6954.890112411,69.54890112411,15.0,0.040369528,0.31182,4.149884927
2,0,5,331.0,6989.844388174999,69.89844388175,16.0,0.040369528,0.307289,4.149884927
2,0,1,355.0,7358.514370762,73.58514370762,11.0,0.040369528,0.328788,4.149884927
2,0,2,355.0,7749.356662990999,77.49356662990999,12.0,0.040369528,0.297476,4.149884927
2,0,4,366.0,6510.697907247,65.10697907247001,15.0,0.040369528,0.437925,4.149884927
2,0,6,366.0,8183.975627691001,81.83975627691001,17.0,0.040369528,0.278485,4.149884927
2,0,7,366.0,8854.543574504,88.54543574504,17.0,0.040369528,0.24367800000000003,4.149884927
2,0,8,366.0,12182.398549981,121.82398549981001,18.0,0.040369528,0.149783,4.149884927
2,0,18,372.0,2145.9531648959996,21.459531648959995,284.0,0.028054602,0.12701199999999999,2.109958108
2,0,13,420.0,5813.532627204001,58.13532627204001,330.0,0.025547585,0.014849000000000001,1.650573132
2,0,12,459.0,5320.6247404999995,53.206247405,97.0,0.0267817,0.482559,2.535316654
2,0,3,500.0,2914.4498131599994,29.144498131599995,331.0,0.0267817,0.312769,2.535316654
2,0,6,626.0,4066.5416264959995,40.665416264959994,474.0,0.028054602,0.10919200000000001,2.109958108
2,0,11,813.0,20780.569924722,207.80569924722,66.0,0.040783417,0.17314200000000002,3.493269943
2,0,7,872.0,9346.763098816,93.46763098816,534.0,0.008844684,0.055296000000000005,1.064684258
2,0,7,940.0,656.4996385149999,6.564996385149999,915.0,0.035798463,0.161192,2.980562943
2,1,5,1048.0,419.78662023199996,4.197866202319999,1027.0,0.040369528,0.369829,4.149884927
2,0,4,1107.0,22817.437878807,228.17437878807,429.0,0.040369528,0.15834,4.149884927
2,0,7,1123.0,4187.793503436,41.87793503436,968.0,0.008844684,0.05735,1.064684258
0,0,6,1148.0,3323.783525892,33.23783525892,1038.0,0.008672056,0.019488,0.307646299
2,1,0,1151.0,10105.555032184,101.05555032184,760.0,0.040783417,0.19472,3.493269943
2,0,5,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.018762,1.650573132
2,0,8,1264.0,20237.475396321,202.37475396321,556.0,0.035798463,0.14111500000000002,2.980562943
2,0,5,1446.0,5531.741802367999,55.31741802367999,1247.0,0.028054602,0.10276199999999999,2.109958108
2,0,18,1545.0,19311.228975825998,193.11228975825998,722.0,0.040369528,0.278215,4.149884927
2,0,9,1651.0,39317.27116419299,393.17271164192994,46.0,0.040783417,0.212823,3.493269943
2,0,0,1676.0,41868.58876514,418.6858876514,1.0,0.008844684,0.065099,1.064684258
2,1,11,1852.0,1849.008602293,18.49008602293,1788.0,0.035798463,0.138798,2.980562943
0,0,2,1874.0,100910.63565165599,1009.1063565165599,116.0,0.449792373,0.283078,25.82014818
2,0,2,1893.0,39551.365771006,395.51365771006,413.0,0.040783417,0.184488,3.493269943
2,1,4,1911.0,21628.91398412,216.2891398412,1004.0,0.028054602,0.13211900000000001,2.109958108
3,0,0,1912.0,18873.34262548,4907.0690826248,1088.0,0.020054302,0.37340300000000004,5.0207346
2,0,4,1937.0,25884.556055791996,258.84556055791995,1111.0,0.028054602,0.085733,2.109958108
2,1,6,1971.0,12479.565923408,124.79565923407999,1412.0,0.028054602,0.148412,2.109958108
2,1,11,2032.0,4536.206401240001,45.362064012400005,1872.0,0.028054602,0.099651,2.109958108
2,1,15,2126.0,1644.44536657,16.4444536657,2046.0,0.008844684,0.092429,1.064684258
2,1,19,2213.0,151.629987544,1.51629987544,2206.0,0.0267817,0.19081800000000002,2.535316654
0,1,2,2213.0,142.34138036,1.4234138036,2208.0,0.168585066,0.109574,4.808776556
2,1,7,2221.0,15881.289764152,158.81289764152,1498.0,0.028054602,0.152862,2.109958108
1,0,1,2258.0,115655.53471787799,30070.43902664828,504.0,0.065995284,0.047669,4.351672798
2,1,7,2342.0,1678.73546708,16.7873546708,2272.0,0.028054602,0.130623,2.109958108
2,0,10,2420.0,40066.582487347994,400.66582487347995,60.0,0.0267817,0.324939,2.535316654
2,0,16,2433.0,47958.129390644,479.58129390643995,279.0,0.040369528,0.30542600000000003,4.149884927
2,0,17,2433.0,46403.460687139,464.03460687139,279.0,0.040369528,0.32454299999999997,4.149884927
2,0,8,2523.0,28475.955447274,284.75955447274,1302.0,0.040369528,0.281143,4.149884927
2,1,12,2524.0,20237.830856356,202.37830856355998,1832.0,0.008844684,0.050725,1.064684258
0,1,2,2525.0,204.761877511,2.04761877511,2518.0,0.008672056,0.025256,0.307646299
2,2,3,2527.0,397.272469898,3.97272469898,2507.0,0.0267817,0.22954899999999998,2.535316654
2,0,16,2528.0,330.177481662,3.30177481662,2507.0,0.0267817,0.390253,2.535316654
2,2,4,2528.0,324.71248097,3.2471248097000003,2508.0,0.0267817,0.359014,2.535316654
3,0,1,2528.0,717.57189826,186.56869354760002,2507.0,0.038275455,0.149557,4.008268109
2,0,17,2529.0,755.7051195209999,7.55705119521,2507.0,0.040369528,0.15321300000000002,4.149884927
2,2,5,2529.0,748.685205011,7.48685205011,2518.0,0.040783417,0.052994000000000006,3.493269943
2,0,8,2598.0,732.622462978,7.32622462978,2549.0,0.0267817,0.45401800000000003,2.535316654
0,0,0,2612.0,74189.63804284301,741.8963804284301,43.0,0.008672056,0.028544,0.307646299
2,1,6,2710.0,23008.802791968,230.08802791968,1989.0,0.028054602,0.08348,2.109958108
0,0,0,2790.0,2119.751121645,21.19751121645,2718.0,0.008672056,0.023873,0.307646299
2,0,16,2821.0,2491.882313084,24.91882313084,2747.0,0.035798463,0.11062899999999999,2.980562943
2,0,18,2909.0,30126.178288094998,301.26178288094997,1598.0,0.040783417,0.23768699999999998,3.493269943
2,1,7,2938.0,8052.044593796,80.52044593796,2399.0,0.0267817,0.45889300000000005,2.535316654
