action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
0,0,3,236.0,56.68121323999999,0.5668121324,234.0,0.168585066,0.100336,4.808776556
2,0,0,331.0,9055.294418260999,90.55294418260999,11.0,0.040369528,0.20461700000000002,4.149884927
2,0,4,331.0,7649.173766046999,76.49173766047,16.0,0.040369528,0.262268,4.149884927
2,0,2,340.0,6474.230717126,64.74230717126,14.0,0.040369528,0.379596,4.149884927
0,0,1,340.0,18969.079115638,189.69079115638002,14.0,0.378377307,0.33073,22.02489374
0,0,0,355.0,18813.912011496,188.13912011495998,12.0,0.378377307,0.422237,22.02489374
2,0,1,355.0,7796.8185594609995,77.96818559460999,11.0,0.040369528,0.29572800000000005,4.149884927
2,0,3,366.0,7657.031939229,76.57031939229,15.0,0.040369528,0.31687600000000005,4.149884927
2,0,5,366.0,7427.245318996999,74.27245318997,17.0,0.040369528,0.331936,4.149884927
1,0,0,366.0,37989.136331762,9877.17544625812,18.0,0.233688547,0.351866,35.33893188
2,0,16,468.0,8146.475906702001,81.46475906702001,139.0,0.040783417,0.208999,3.493269943
2,0,7,597.0,16216.858336329002,162.16858336329003,33.0,0.035798463,0.139837,2.980562943
2,0,9,732.0,19972.880705152,199.72880705152002,38.0,0.040783417,0.16428399999999999,3.493269943
2,1,3,784.0,9643.507187168,96.43507187168,558.0,0.028054602,0.055994,2.109958108
2,1,1,822.0,15339.184082887998,153.39184082888,267.0,0.028054602,0.103701,2.109958108
2,0,19,830.0,26767.545825480003,267.67545825480005,239.0,0.040783417,0.087423,3.493269943
1,0,4,1023.0,146.971414025,38.2125676465,1019.0,0.216643645,0.260531,8.497495705
3,0,3,1025.0,183.26746100600002,47.64953986156001,1019.0,0.038275455,0.172127,4.008268109
2,1,11,1043.0,273.3749827,2.733749827,1027.0,0.0267817,0.317792,2.535316654
2,1,12,1148.0,6747.3537975360005,67.47353797536,1038.0,0.025547585,0.027168,1.650573132
2,1,7,1151.0,9771.47361097,97.71473610970001,757.0,0.040783417,0.20842199999999997,3.493269943
2,0,3,1163.0,25091.772538221998,250.91772538221997,409.0,0.008844684,0.041937,1.064684258
