action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,5,61.0,983.1974988149999,9.83197498815,17.0,0.040369528,0.30247399999999997,4.149884927
2,0,15,160.0,858.96025715,8.5896025715,140.0,0.008844684,0.029606,1.064684258
2,0,19,235.0,46.225783129999996,0.4622578313,233.0,0.035798463,0.182873,2.980562943
2,0,18,265.0,775.83831321,7.7583831321000005,232.0,0.035798463,0.193664,2.980562943
2,0,4,331.0,8821.731125557999,88.21731125557999,16.0,0.040369528,0.20802800000000002,4.149884927
2,0,3,331.0,9682.116175426998,96.82116175426998,15.0,0.040369528,0.18143499999999999,4.149884927
2,0,0,355.0,9890.938572133999,98.90938572133999,11.0,0.040369528,0.199733,4.149884927
2,0,1,355.0,7002.626354296999,70.02626354297,11.0,0.040369528,0.361483,4.149884927
2,0,6,366.0,10502.867019184,105.02867019183999,17.0,0.040369528,0.186371,4.149884927
2,0,7,366.0,7138.788716177999,71.38788716177999,17.0,0.040369528,0.358031,4.149884927
2,0,8,792.0,18512.711407359,185.12711407358998,26.0,0.040369528,0.264352,4.149884927
2,0,9,792.0,14478.065157539999,144.7806515754,26.0,0.040369528,0.42087600000000003,4.149884927
2,0,17,905.0,15507.866214696001,155.07866214696003,208.0,0.028054602,0.149342,2.109958108
2,0,16,914.0,26201.973424172997,262.01973424172996,189.0,0.040369528,0.14329,4.149884927
2,0,16,940.0,614.538385507,6.14538385507,915.0,0.035798463,0.178617,2.980562943
2,1,6,959.0,5161.082493622,51.61082493622,763.0,0.008844684,0.059766999999999994,1.064684258
2,1,13,1043.0,321.086154821,3.21086154821,1027.0,0.040369528,0.364184,4.149884927
2,1,14,1045.0,265.234985468,2.65234985468,1028.0,0.0267817,0.401447,2.535316654
2,1,15,1052.0,683.2889472869999,6.83288947287,1029.0,0.040369528,0.18964,4.149884927
2,0,15,1056.0,18279.006927379,182.79006927379,186.0,0.040369528,0.34013699999999997,4.149884927
0,0,1,1190.0,24981.316254074,249.81316254074002,325.0,0.008672056,0.02853,0.307646299
2,0,2,1198.0,29876.173775591997,298.76173775591997,14.0,0.028054602,0.120084,2.109958108
2,0,7,1201.0,38570.633285776006,385.70633285776006,604.0,0.025547585,0.02264,1.650573132
2,0,3,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.020853999999999998,1.650573132
2,0,0,1263.0,22627.134552715997,226.27134552715998,556.0,0.035798463,0.11917799999999999,2.980562943
2,1,17,1263.0,8298.817228335,82.98817228335,1035.0,0.035798463,0.099338,2.980562943
2,1,18,1268.0,3312.6003627359996,33.12600362736,1142.0,0.028054602,0.11221800000000001,2.109958108
2,1,18,1421.0,147.035397581,1.4703539758100002,1416.0,0.035798463,0.13358299999999998,2.980562943
2,2,0,1421.0,95.56445782499999,0.9556445782499999,1418.0,0.035798463,0.11932899999999999,2.980562943
2,1,17,1421.0,466.841662621,4.66841662621,1405.0,0.035798463,0.13586099999999998,2.980562943
2,1,19,1422.0,79.477495502,0.79477495502,1417.0,0.0267817,0.366181,2.535316654
2,0,7,1454.0,2296.953219856,22.96953219856,1382.0,0.028054602,0.083504,2.109958108
2,0,5,1506.0,34730.479765797,347.30479765796997,75.0,0.040369528,0.262498,4.149884927
2,1,9,1506.0,19852.641597990998,198.52641597990998,899.0,0.040783417,0.135883,3.493269943
2,1,7,1568.0,16424.254555384003,164.24254555384002,839.0,0.028054602,0.145994,2.109958108
2,0,5,1666.0,3081.4885660239997,30.814885660239998,1545.0,0.028054602,0.11826700000000001,2.109958108
2,1,18,1734.0,9442.500553577,94.42500553577,1453.0,0.035798463,0.11108,2.980562943
2,0,9,1799.0,30463.685734364,304.63685734364003,810.0,0.040783417,0.148302,3.493269943
2,0,8,1833.0,29039.228169742004,290.39228169742006,797.0,0.040783417,0.171103,3.493269943
2,0,3,1847.0,11774.793562439998,117.74793562439999,1373.0,0.040783417,0.207815,3.493269943
2,1,5,1900.0,37858.373223218994,378.58373223218996,676.0,0.040783417,0.147404,3.493269943
