action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,18,236.0,101.299927703,1.01299927703,234.0,0.035798463,0.062618,2.980562943
2,0,1,330.0,6966.159164176,69.66159164176,11.0,0.040369528,0.3162,4.149884927
2,0,0,330.0,10804.764983409998,108.04764983409997,10.0,0.040369528,0.157626,4.149884927
2,0,3,331.0,10641.171207882999,106.41171207882999,12.0,0.040369528,0.160352,4.149884927
0,0,4,331.0,6870.245171443,68.70245171443,99.0,0.008672056,0.022741,0.307646299
2,0,4,355.0,7127.489181589,71.27489181589,12.0,0.040369528,0.347425,4.149884927
2,0,5,355.0,10188.126123187998,101.88126123187999,12.0,0.040369528,0.190088,4.149884927
2,0,2,355.0,8650.949798976999,86.50949798977,11.0,0.040369528,0.247148,4.149884927
2,0,8,366.0,8252.645610278,82.52645610277999,18.0,0.040369528,0.27311599999999997,4.149884927
2,0,6,366.0,7904.280455931,79.04280455931,15.0,0.040369528,0.299223,4.149884927
2,0,7,366.0,8346.330834277,83.46330834276999,15.0,0.040369528,0.271814,4.149884927
2,1,1,397.0,1617.522366098,16.175223660980002,323.0,0.0267817,0.190909,2.535316654
2,0,19,431.0,4776.700533111999,47.76700533111999,255.0,0.028054602,0.106697,2.109958108
0,0,5,485.0,10982.877669889001,109.82877669889001,99.0,0.008672056,0.033496,0.307646299
2,1,0,768.0,8763.560094998,87.63560094998,279.0,0.040369528,0.472616,4.149884927
2,0,12,914.0,14108.164156451998,141.08164156451997,56.0,0.0267817,0.351815,2.535316654
0,0,4,1050.0,1141.524045208,11.415240452079999,1030.0,0.449792373,0.303703,25.82014818
2,0,12,1051.0,400.06247405,4.0006247405,1028.0,0.0267817,0.30659200000000003,2.535316654
1,0,2,1089.0,2054.421926033,534.14970076858,1019.0,0.008512394,0.024725,0.304127587
1,0,0,1190.0,25970.804520645997,6752.4091753679595,324.0,0.008512394,0.020756,0.304127587
2,1,2,1190.0,55949.612567954005,559.4961256795401,324.0,0.025547585,0.024891999999999997,1.650573132
2,1,3,1190.0,55885.203773956004,558.85203773956,325.0,0.025547585,0.017225999999999998,1.650573132
1,0,1,1201.0,16933.085850063002,4402.60232101638,604.0,0.008512394,0.035033,0.304127587
2,0,0,1204.0,56208.64284122801,562.08642841228,334.0,0.025547585,0.023775,1.650573132
2,1,4,1264.0,5547.242264746,55.47242264746,1035.0,0.035798463,0.184299,2.980562943
2,1,7,1272.0,6766.182202406,67.66182202406,1165.0,0.025547585,0.026204,1.650573132
2,0,0,1292.0,1950.7002033519998,19.50700203352,1212.0,0.028054602,0.12704300000000002,2.109958108
2,0,3,1628.0,24293.804022783,242.93804022783,560.0,0.035798463,0.20572800000000002,2.980562943
2,0,12,1662.0,12730.521773789998,127.30521773789998,1077.0,0.040783417,0.26232300000000003,3.493269943
2,0,15,1669.0,38717.111759419,387.17111759419004,174.0,0.040783417,0.194076,3.493269943
2,0,11,1676.0,42514.71722801,425.1471722801,55.0,0.008844684,0.060158,1.064684258
2,0,16,1690.0,34675.776065694,346.75776065694004,183.0,0.008844684,0.075037,1.064684258
2,1,1,1746.0,16060.213341088,160.60213341088,1032.0,0.028054602,0.14640799999999998,2.109958108
2,0,16,1817.0,66.71609638199999,0.6671609638199999,1814.0,0.035798463,0.202647,2.980562943
2,1,4,1871.0,9883.514321576999,98.83514321576999,1484.0,0.040783417,0.198486,3.493269943
