action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,1,340.0,6159.550786778,61.59550786778,14.0,0.040369528,0.420825,4.149884927
2,0,4,352.0,11398.414546394999,113.98414546394999,19.0,0.040783417,0.12731099999999998,3.493269943
2,0,0,355.0,7876.727110988999,78.76727110988999,12.0,0.040369528,0.28888800000000003,4.149884927
2,0,2,366.0,9393.994883671998,93.93994883671998,17.0,0.040369528,0.221388,4.149884927
2,0,8,455.0,5774.532168186,57.74532168186,95.0,0.0267817,0.375193,2.535316654
2,0,12,539.0,7254.100719976,72.54100719976,221.0,0.028054602,0.142766,2.109958108
2,0,13,567.0,10787.608928390002,107.87608928390001,238.0,0.040783417,0.135379,3.493269943
0,0,0,653.0,18175.574202011998,181.75574202011998,25.0,0.008672056,0.02793,0.307646299
2,0,15,750.0,11521.677164005,115.21677164005,272.0,0.040783417,0.21873099999999998,3.493269943
2,0,0,797.0,15405.619588439999,154.05619588439998,355.0,0.028054602,0.073599,2.109958108
2,1,2,903.0,4599.033100811999,45.990331008119995,710.0,0.008844684,0.07057000000000001,1.064684258
2,0,15,927.0,4032.5097420009997,40.325097420009996,782.0,0.040783417,0.173127,3.493269943
2,1,5,940.0,926.6252047539998,9.266252047539998,915.0,0.035798463,0.09667200000000001,2.980562943
2,1,7,1025.0,150.148289146,1.50148289146,1021.0,0.035798463,0.094941,2.980562943
2,1,6,1025.0,182.77086745899996,1.8277086745899995,1018.0,0.035798463,0.162189,2.980562943
2,1,6,1039.0,135.34999308,1.3534999308,1030.0,0.0267817,0.43749799999999994,2.535316654
2,0,2,1099.0,19863.114105032,198.63114105032,437.0,0.028054602,0.091438,2.109958108
2,1,6,1123.0,1709.521638452,17.09521638452,1058.0,0.035798463,0.160875,2.980562943
2,0,10,1144.0,29456.014291856995,294.56014291856997,145.0,0.040783417,0.158331,3.493269943
2,1,7,1148.0,5961.91402777,59.6191402777,1038.0,0.025547585,0.031561,1.650573132
2,1,10,1165.0,1984.0827468659995,19.840827468659995,1093.0,0.035798463,0.149115,2.980562943
0,0,3,1190.0,25667.657220422003,256.67657220422,324.0,0.008672056,0.022579,0.307646299
0,0,5,1190.0,24793.633480662007,247.93633480662007,325.0,0.008672056,0.030855,0.307646299
0,0,4,1190.0,25011.753587596002,250.11753587596002,324.0,0.008672056,0.028513,0.307646299
2,0,4,1201.0,38570.633285776006,385.70633285776006,604.0,0.025547585,0.022484,1.650573132
0,0,6,1205.0,27397.151609417,273.97151609417,334.0,0.008672056,0.015064,0.307646299
0,0,7,1205.0,26283.873932453,262.83873932453,334.0,0.008672056,0.019674,0.307646299
0,0,8,1205.0,24727.684631719003,247.27684631719004,334.0,0.008672056,0.034381,0.307646299
0,0,9,1205.0,25630.024620702,256.30024620702,334.0,0.008672056,0.023985,0.307646299
2,0,18,1282.0,25744.614817735,257.44614817735,306.0,0.035798463,0.160126,2.980562943
2,0,10,1422.0,136.05477107699997,1.3605477107699997,1416.0,0.035798463,0.200723,2.980562943
2,0,5,1595.0,33225.761323487,332.25761323487,41.0,0.040369528,0.32913000000000003,4.149884927
2,0,7,1634.0,22274.119009056,222.74119009056002,56.0,0.0267817,0.550967,2.535316654
2,1,17,1817.0,46.225783129999996,0.4622578313,1815.0,0.035798463,0.19005999999999998,2.980562943
0,1,1,1886.0,37134.327556535995,371.34327556535993,682.0,0.008672056,0.016969,0.307646299
2,1,5,2005.0,29430.56033481,294.3056033481,970.0,0.008844684,0.052953,1.064684258
2,2,0,2126.0,4995.294145289,49.95294145289,1902.0,0.040783417,0.25058600000000003,3.493269943
2,1,13,2210.0,14448.048703743998,144.48048703743999,1696.0,0.028054602,0.101007,2.109958108
2,1,16,2295.0,12350.77384782,123.50773847820001,1815.0,0.0267817,0.14413199999999998,2.535316654
2,0,0,2304.0,21220.346469958,212.20346469958,857.0,0.0267817,0.485976,2.535316654
2,1,0,2304.0,22955.926478262,229.55926478262,678.0,0.0267817,0.550589,2.535316654
2,0,16,2433.0,50891.395884245,508.91395884245003,279.0,0.040369528,0.27491,4.149884927
2,0,17,2433.0,42316.367782262,423.16367782262,279.0,0.040369528,0.388387,4.149884927
2,1,8,2461.0,27887.912876252,278.87912876252,1064.0,0.0267817,0.227593,2.535316654
2,2,9,2591.0,8555.701251359,85.55701251359,2193.0,0.040783417,0.268306,3.493269943
2,2,1,2603.0,14486.460187183999,144.86460187184,1926.0,0.028054602,0.160467,2.109958108
2,1,2,2612.0,63922.324863263995,639.22324863264,907.0,0.040369528,0.136261,4.149884927
2,1,4,2698.0,40139.931716833,401.39931716833,912.0,0.040783417,0.24731399999999998,3.493269943
2,1,10,2705.0,67536.681474564,675.36681474564,1532.0,0.025547585,0.029323000000000002,1.650573132
2,2,1,2741.0,3818.6063133039997,38.18606313304,2603.0,0.028054602,0.10348299999999999,2.109958108
3,0,0,2758.0,52967.739911856,13771.61237708256,924.0,0.036708363,0.296356,5.963033842
2,1,11,2768.0,27651.376359930997,276.51376359931,1573.0,0.035798463,0.199579,2.980562943
2,2,11,2795.0,8264.56198965,82.6456198965,2303.0,0.0267817,0.333446,2.535316654
2,1,17,2809.0,21412.947221940005,214.12947221940004,1834.0,0.040783417,0.257877,3.493269943
2,1,14,2821.0,26093.428504566997,260.93428504567,1722.0,0.035798463,0.190805,2.980562943
2,0,0,2864.0,8099.14952252,80.9914952252,2367.0,0.0267817,0.359946,2.535316654
2,2,2,2914.0,16706.751412522,167.06751412522001,1956.0,0.0267817,0.304772,2.535316654
2,1,12,2971.0,34506.015418576,345.06015418576,1588.0,0.028054602,0.12236099999999998,2.109958108
0,0,8,2990.0,25012.513712925,250.12513712925,2148.0,0.008672056,0.022172,0.307646299
0,0,4,3006.0,25324.267159021,253.24267159021002,2120.0,0.008672056,0.031816000000000004,0.307646299
0,0,5,3006.0,25466.179658882003,254.66179658882004,2120.0,0.008672056,0.029958,0.307646299
0,0,6,3006.0,26661.383660317002,266.61383660317,2120.0,0.008672056,0.020082,0.307646299
0,0,7,3006.0,25371.516543746,253.71516543746,2120.0,0.008672056,0.031173000000000003,0.307646299
2,2,15,3067.0,1766.5298906639996,17.665298906639997,2962.0,0.0267817,0.331431,2.535316654
2,1,12,3092.0,1705.9295824639999,17.05929582464,3018.0,0.028054602,0.13993699999999998,2.109958108
2,1,16,3122.0,13686.534168907998,136.86534168907997,2298.0,0.0267817,0.342963,2.535316654
2,2,16,3198.0,3708.582730871999,37.08582730871999,3041.0,0.028054602,0.134244,2.109958108
2,1,7,3343.0,35827.0913409,358.270913409,1521.0,0.040369528,0.38760300000000003,4.149884927
2,1,6,3369.0,71905.807794857,719.05807794857,1519.0,0.040783417,0.106878,3.493269943
2,0,5,3382.0,60975.101749328,609.7510174932801,1603.0,0.028054602,0.075362,2.109958108
0,1,0,3395.0,82604.60682336,826.0460682336,583.0,0.008672056,0.024342,0.307646299
2,2,16,3483.0,8555.230478312,85.55230478312,3231.0,0.028054602,0.076365,2.109958108
2,1,17,3601.0,15094.490637994,150.94490637994,2879.0,0.040369528,0.343359,4.149884927
2,3,13,3628.0,101.502957334,1.01502957334,3624.0,0.008844684,0.062557,1.064684258
0,0,1,3692.0,106886.12640532601,1068.8612640532601,104.0,0.008672056,0.021682,0.307646299
2,2,19,3708.0,12670.313629290999,126.70313629290999,3233.0,0.040783417,0.18497,3.493269943
2,1,11,3796.0,24692.716708914,246.92716708914,2875.0,0.040783417,0.18353,3.493269943
2,1,0,3801.0,40340.790077234,403.40790077234,2500.0,0.040783417,0.146872,3.493269943
2,0,0,3832.0,20148.361215206,201.48361215206,2873.0,0.040783417,0.280221,3.493269943
2,2,11,3863.0,27043.646177567,270.43646177567,2880.0,0.040783417,0.17619200000000002,3.493269943
0,0,5,3910.0,9239.352329858,92.39352329858,3585.0,0.008672056,0.033832999999999995,0.307646299
0,0,6,3910.0,9531.887650938,95.31887650938,3585.0,0.008672056,0.024684,0.307646299
2,3,9,3928.0,7345.701921815999,73.45701921816,3616.0,0.040369528,0.276388,4.149884927
2,0,18,3935.0,55207.04541204001,552.0704541204001,1421.0,0.0267817,0.18958699999999998,2.535316654
2,3,4,3951.0,6415.682665835,64.15682665835,3611.0,0.040369528,0.42186,4.149884927
2,1,17,3951.0,13213.778306198998,132.13778306198998,3610.0,0.040369528,0.130269,4.149884927
2,3,5,3951.0,7693.133335461999,76.93133335462,3611.0,0.040369528,0.296623,4.149884927
2,3,6,3952.0,7771.803318049,77.71803318049,3612.0,0.040369528,0.29132199999999997,4.149884927
2,3,8,3952.0,6308.281735013,63.08281735013,3613.0,0.040369528,0.435158,4.149884927
2,3,7,3952.0,8547.264574978,85.47264574978,3612.0,0.040369528,0.247365,4.149884927
2,3,11,3971.0,6840.393079007001,68.40393079007,3617.0,0.040369528,0.401566,4.149884927
2,3,10,3971.0,6846.646889359999,68.46646889359998,3616.0,0.040369528,0.403192,4.149884927
2,2,17,3980.0,26484.113733279995,264.8411373328,3052.0,0.035798463,0.141457,2.980562943
2,2,13,3980.0,25960.292890095,259.60292890095,2909.0,0.035798463,0.184162,2.980562943
2,2,10,4021.0,62905.165923314,629.0516592331401,2288.0,0.035798463,0.099723,2.980562943
0,0,6,4102.0,2793.8431742630005,27.938431742630005,4007.0,0.008672056,0.024102000000000002,0.307646299
2,0,0,4125.0,7740.994983752,77.40994983752,3841.0,0.028054602,0.10598099999999999,2.109958108
2,0,1,4142.0,52558.225246502,525.58225246502,363.0,0.0267817,0.580176,2.535316654
2,1,10,4166.0,30985.914918439998,309.8591491844,2852.0,0.028054602,0.134687,2.109958108
2,2,16,4187.0,9942.879468543999,99.42879468544,3541.0,0.0267817,0.420521,2.535316654
2,0,9,4241.0,68062.89091927599,680.6289091927599,109.0,0.0267817,0.35032800000000003,2.535316654
2,1,11,4273.0,10375.174297311998,103.75174297311999,3897.0,0.040783417,0.175349,3.493269943
2,2,11,4278.0,4067.604925719,40.67604925719,4119.0,0.040783417,0.197795,3.493269943
2,3,2,4340.0,18130.544357275998,181.30544357275997,3560.0,0.008844684,0.07370800000000001,1.064684258
2,1,8,4397.0,65286.409633999996,652.86409634,2589.0,0.035798463,0.100441,2.980562943
2,0,6,4505.0,68796.78129710801,687.9678129710801,52.0,0.0267817,0.41605699999999995,2.535316654
2,1,15,4521.0,175862.035007972,1758.62035007972,1799.0,0.025547585,0.016231,1.650573132
2,0,7,4608.0,61882.185239964,618.82185239964,1646.0,0.040369528,0.343931,4.149884927
