action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,1,4,236.0,100.31930119900001,1.00319301199,232.0,0.035798463,0.172377,2.980562943
2,0,4,331.0,6485.408320418999,64.85408320418999,11.0,0.040369528,0.36454200000000003,4.149884927
1,0,0,331.0,38591.024785003996,10033.66644410104,15.0,0.233688547,0.30442199999999997,35.33893188
2,0,10,331.0,10998.267310464998,109.98267310464999,16.0,0.040369528,0.150288,4.149884927
2,0,9,331.0,5703.662770312999,57.03662770312999,15.0,0.040369528,0.465095,4.149884927
2,1,7,338.0,33.604997924,0.33604997924,336.0,0.0267817,0.300107,2.535316654
2,0,1,355.0,7291.082957115999,72.91082957116,11.0,0.040369528,0.334429,4.149884927
2,0,2,355.0,7276.0981985280005,72.76098198528001,11.0,0.040369528,0.335673,4.149884927
2,0,3,355.0,7654.463352874999,76.54463352875,11.0,0.040369528,0.305579,4.149884927
2,0,6,355.0,6486.890751952,64.86890751952,12.0,0.040369528,0.420313,4.149884927
2,0,7,355.0,8566.026006037,85.66026006037,12.0,0.040369528,0.250158,4.149884927
0,0,0,355.0,20022.059136022,200.22059136022,11.0,0.378377307,0.17896900000000002,22.02489374
2,0,8,355.0,9477.588659199,94.77588659199,13.0,0.040369528,0.211448,4.149884927
2,0,5,355.0,8171.437524161,81.71437524161,11.0,0.040369528,0.272208,4.149884927
2,1,2,429.0,5601.359412248001,56.01359412248001,202.0,0.028054602,0.12464700000000001,2.109958108
2,1,8,454.0,2052.057365406,20.520573654059998,337.0,0.0267817,0.300127,2.535316654
3,0,1,597.0,22944.379434854003,5965.538653062041,29.0,0.035004458,0.106395,3.584285763
2,0,18,617.0,11224.562830484998,112.24562830484999,152.0,0.040369528,0.264941,4.149884927
2,0,7,629.0,350.296578292,3.50296578292,616.0,0.035798463,0.154382,2.980562943
0,0,0,631.0,112.93686164,1.1293686164,627.0,0.168585066,0.18432300000000001,4.808776556
2,0,5,663.0,1921.2423716339997,19.21242371634,555.0,0.0267817,0.291091,2.535316654
2,1,0,679.0,8762.074415259998,87.62074415259998,186.0,0.0267817,0.291616,2.535316654
2,1,4,728.0,13758.635672312,137.58635672312002,278.0,0.008844684,0.047444,1.064684258
2,0,7,805.0,3996.9409354249997,39.96940935425,629.0,0.040783417,0.24259099999999997,3.493269943
2,1,1,913.0,25813.638752649997,258.13638752649996,186.0,0.040369528,0.146861,4.149884927
2,0,1,928.0,11211.362945921,112.11362945921,386.0,0.040783417,0.288639,3.493269943
2,1,1,940.0,1015.792867396,10.15792867396,915.0,0.035798463,0.085553,2.980562943
2,0,3,951.0,12800.141038918,128.00141038918,401.0,0.040783417,0.23242100000000002,3.493269943
2,0,19,959.0,18719.637220303997,187.19637220303997,177.0,0.028054602,0.131248,2.109958108
0,0,1,1007.0,28466.31521081,284.6631521081,47.0,0.008672056,0.022498,0.307646299
2,1,0,1015.0,6917.458706544001,69.17458706544001,733.0,0.040783417,0.212202,3.493269943
3,0,1,1050.0,557.4134106,144.927486756,1028.0,0.020054302,0.31201,5.0207346
2,0,13,1070.0,27389.750061256,273.89750061256,30.0,0.028054602,0.111981,2.109958108
2,0,4,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.020435,1.650573132
2,0,9,1205.0,50896.346710398,508.96346710398,334.0,0.025547585,0.028803,1.650573132
0,0,4,1205.0,25491.563380247004,254.91563380247004,334.0,0.008672056,0.025152,0.307646299
2,0,10,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.021539,1.650573132
0,0,5,1205.0,24667.862802015006,246.67862802015006,334.0,0.008672056,0.035398,0.307646299
3,0,2,1264.0,26616.292249347996,6920.2359848304795,464.0,0.035004458,0.138975,3.584285763
2,0,19,1264.0,5998.325734582,59.98325734582,1035.0,0.035798463,0.16195,2.980562943
2,1,12,1265.0,6732.8702168889995,67.32870216888999,924.0,0.040369528,0.384345,4.149884927
2,1,14,1295.0,5038.677060599999,50.38677060599999,1125.0,0.028054602,0.093139,2.109958108
2,0,8,1301.0,14613.23966029,146.1323966029,682.0,0.040783417,0.22669099999999998,3.493269943
2,0,0,1487.0,48124.21992418,481.2421992418,1.0,0.0267817,0.101289,2.535316654
2,1,14,1504.0,1435.79425828,14.3579425828,1440.0,0.028054602,0.146993,2.109958108
2,0,8,1516.0,5244.424154016,52.44424154016,1345.0,0.028054602,0.088496,2.109958108
0,0,6,1526.0,23158.522422942002,231.58522422942002,903.0,0.215241714,0.270899,8.623915022
2,1,12,1603.0,4159.9157061490005,41.599157061490004,1407.0,0.040783417,0.274554,3.493269943
2,0,14,1613.0,38727.700107466,387.27700107466,38.0,0.008844684,0.066914,1.064684258
0,0,5,1650.0,11697.466901048001,116.97466901048001,1358.0,0.215241714,0.154978,8.623915022
0,0,3,1779.0,49107.012993596,491.07012993596,119.0,0.008672056,0.022937,0.307646299
