action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,19,235.0,85.074144573,0.85074144573,232.0,0.035798463,0.142037,2.980562943
2,0,0,330.0,6627.763527005,66.27763527005,10.0,0.040369528,0.34944899999999995,4.149884927
1,0,0,331.0,36006.089086126,9361.583162392759,12.0,0.233688547,0.33662600000000004,35.33893188
2,0,5,331.0,8258.564109567,82.58564109567,15.0,0.040369528,0.23209200000000002,4.149884927
3,0,0,331.0,9053.727473660001,2353.9691431516003,16.0,0.036708363,0.298426,5.963033842
0,0,0,331.0,18392.21493793,183.92214937929998,15.0,0.378377307,0.31399699999999997,22.02489374
2,0,4,340.0,5946.017976899,59.46017976899,14.0,0.040369528,0.45442200000000005,4.149884927
2,0,1,355.0,8785.812626268998,87.85812626268999,11.0,0.040369528,0.24089899999999997,4.149884927
2,0,2,355.0,7063.803957589999,70.6380395759,12.0,0.040369528,0.353577,4.149884927
2,0,3,355.0,6528.098838069,65.28098838068999,12.0,0.040369528,0.41435299999999997,4.149884927
2,0,9,366.0,7743.163818286,77.43163818286,18.0,0.040369528,0.305737,4.149884927
2,0,7,366.0,8618.533626743,86.18533626742999,17.0,0.040369528,0.254823,4.149884927
2,0,10,366.0,6709.215475714,67.09215475714,18.0,0.040369528,0.403596,4.149884927
2,0,8,366.0,8225.183713807999,82.25183713807999,17.0,0.040369528,0.27605,4.149884927
2,0,6,366.0,6499.459338305999,64.99459338305999,15.0,0.040369528,0.439489,4.149884927
2,0,1,385.0,615.589948792,6.15589948792,357.0,0.0267817,0.18809800000000002,2.535316654
2,1,3,726.0,2635.629730856,26.356297308560002,643.0,0.028054602,0.084064,2.109958108
2,0,18,797.0,8594.897071997999,85.94897071998,218.0,0.0267817,0.467937,2.535316654
2,0,4,928.0,10164.067646821999,101.64067646822,533.0,0.040783417,0.196116,3.493269943
2,1,4,928.0,5242.571667325,52.42571667325,720.0,0.040783417,0.20283900000000002,3.493269943
2,0,2,1016.0,8887.864557812,88.87864557812,417.0,0.0267817,0.468472,2.535316654
2,0,2,1024.0,179.58830246600002,1.7958830246600002,1019.0,0.040783417,0.118247,3.493269943
2,1,14,1039.0,170.292489274,1.70292489274,1029.0,0.0267817,0.315292,2.535316654
2,0,2,1050.0,543.970756165,5.439707561650001,1028.0,0.040783417,0.20926599999999998,3.493269943
3,0,4,1051.0,798.4031207759999,207.58481140176,1026.0,0.036708363,0.253811,5.963033842
2,1,13,1070.0,1796.5590385199998,17.9655903852,1012.0,0.028054602,0.087213,2.109958108
2,0,4,1083.0,8269.43738282,82.6943738282,955.0,0.025547585,0.022595,1.650573132
2,0,8,1201.0,33231.595987562,332.31595987562,604.0,0.025547585,0.03055,1.650573132
2,0,0,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.025154,1.650573132
2,0,5,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.022585,1.650573132
2,1,1,1205.0,53679.56578798801,536.7956578798801,334.0,0.025547585,0.027020999999999996,1.650573132
2,1,15,1263.0,7213.069806752999,72.13069806752999,1035.0,0.035798463,0.121197,2.980562943
2,1,11,1265.0,11389.38394811,113.8938394811,924.0,0.040369528,0.16009,4.149884927
3,0,2,1287.0,32693.955315487998,8500.42838202688,286.0,0.027557281,0.10153999999999999,2.576643546
2,1,12,1296.0,4397.3647654119995,43.97364765411999,1010.0,0.0267817,0.421759,2.535316654
2,0,4,1464.0,6589.247124391,65.89247124391001,1196.0,0.040783417,0.21136,3.493269943
0,0,2,1480.0,1628.4140342330002,16.28414034233,1426.0,0.008672056,0.019769,0.307646299
3,0,4,1481.0,8599.44987768,2235.8569681967997,1255.0,0.027557281,0.08203099999999999,2.576643546
2,1,1,1487.0,3144.406192392,31.44406192392,1348.0,0.028054602,0.144817,2.109958108
3,0,1,1487.0,46047.93944692,11972.4642561992,51.0,0.020054302,0.218414,5.0207346
2,1,10,1580.0,12596.380573082,125.96380573082001,922.0,0.040369528,0.409642,4.149884927
2,1,1,1587.0,2555.4944066719995,25.554944066719997,1495.0,0.028054602,0.10288699999999999,2.109958108
3,0,3,1677.0,15549.47984132,4042.8647587432,1023.0,0.036708363,0.40619,5.963033842
2,1,10,1726.0,2390.488511064,23.90488511064,1643.0,0.028054602,0.09726,2.109958108
2,1,11,1740.0,8960.189209056,89.60189209056,1395.0,0.028054602,0.11451099999999999,2.109958108
2,1,17,1801.0,2635.7296813919997,26.357296813919998,1690.0,0.028054602,0.13306199999999999,2.109958108
2,1,17,1816.0,71.961253008,0.71961253008,1813.0,0.035798463,0.182604,2.980562943
2,0,3,1893.0,34937.705230253996,349.37705230254,435.0,0.040783417,0.220969,3.493269943
2,1,11,1913.0,3191.5121484560004,31.915121484560004,1811.0,0.028054602,0.08589400000000001,2.109958108
2,1,3,2028.0,43763.31120183499,437.63311201834995,745.0,0.035798463,0.10877,2.980562943
2,1,1,2059.0,27199.808110078,271.99808110078,1638.0,0.025547585,0.021911,1.650573132
2,1,0,2243.0,42052.162863736,420.52162863736,324.0,0.028054602,0.153548,2.109958108
2,0,16,2313.0,48665.854298289996,486.6585429829,140.0,0.040783417,0.24889,3.493269943
2,1,8,2358.0,40229.704545192,402.29704545192,907.0,0.028054602,0.103203,2.109958108
2,0,19,2433.0,47988.09890782,479.8809890782,279.0,0.040369528,0.305061,4.149884927
