action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,3,44.0,763.319430111,7.63319430111,10.0,0.040369528,0.30043000000000003,4.149884927
2,1,3,237.0,188.016024085,1.88016024085,230.0,0.035798463,0.153777,2.980562943
2,0,3,252.0,3131.8898242319997,31.318898242319996,54.0,0.0267817,0.389406,2.535316654
2,0,2,330.0,7972.645610278,79.72645610278,10.0,0.040369528,0.251153,4.149884927
2,0,4,330.0,8564.543574504,85.64543574503999,10.0,0.040369528,0.223427,4.149884927
2,0,5,355.0,8663.426936858998,86.63426936858998,12.0,0.040369528,0.245356,4.149884927
2,0,6,355.0,10502.806053536,105.02806053536,12.0,0.040369528,0.181647,4.149884927
2,0,7,355.0,7949.143283222999,79.49143283222999,13.0,0.040369528,0.282788,4.149884927
2,0,8,366.0,6675.530251714999,66.75530251715,15.0,0.040369528,0.415092,4.149884927
2,0,9,366.0,7681.9862149929995,76.81986214993,17.0,0.040369528,0.311787,4.149884927
2,0,10,366.0,7565.854335936,75.65854335936,17.0,0.040369528,0.320673,4.149884927
2,0,11,366.0,9761.121469078,97.61121469078,17.0,0.040369528,0.208364,4.149884927
2,1,1,679.0,8059.14952252,80.59149522519999,186.0,0.0267817,0.357203,2.535316654
2,0,1,719.0,17593.260670832,175.93260670832,5.0,0.028054602,0.12493599999999999,2.109958108
2,0,19,760.0,14582.611929749,145.82611929749,151.0,0.040369528,0.26861199999999996,4.149884927
2,0,14,765.0,13894.181483106,138.94181483106001,42.0,0.0267817,0.24599400000000002,2.535316654
2,0,9,785.0,2586.9998616,25.869998616,617.0,0.0267817,0.41990299999999997,2.535316654
0,0,3,821.0,3279.9211997229995,32.799211997229996,708.0,0.008672056,0.027154,0.307646299
2,0,17,850.0,20325.861033568,203.25861033568,68.0,0.028054602,0.11438499999999999,2.109958108
2,0,12,909.0,23629.495896922002,236.29495896922003,23.0,0.008844684,0.05856,1.064684258
2,0,1,928.0,4113.302174407001,41.133021744070014,720.0,0.040783417,0.315569,3.493269943
2,0,12,940.0,727.3092529659999,7.2730925296599995,915.0,0.035798463,0.137114,2.980562943
2,0,3,956.0,19010.968436657,190.10968436657,261.0,0.040783417,0.177763,3.493269943
0,0,4,1046.0,521.6588664789999,5.21658866479,1028.0,0.008672056,0.027530000000000002,0.307646299
2,1,10,1048.0,312.03748442999995,3.1203748442999997,1027.0,0.0267817,0.45883500000000005,2.535316654
2,0,19,1068.0,7170.0948793279995,71.70094879327999,782.0,0.028054602,0.121378,2.109958108
2,1,5,1087.0,6619.712489208,66.19712489208,835.0,0.028054602,0.11242,2.109958108
0,0,0,1190.0,25881.388785065006,258.8138878506501,324.0,0.008672056,0.021144999999999997,0.307646299
0,0,2,1201.0,18312.014538379,183.12014538379,604.0,0.008672056,0.017583,0.307646299
2,0,5,1263.0,21795.252239632,217.95252239631998,464.0,0.035798463,0.151779,2.980562943
2,0,6,1264.0,19675.718649475995,196.75718649475996,464.0,0.035798463,0.17968900000000002,2.980562943
2,1,2,1414.0,25320.211815791004,253.20211815791006,213.0,0.040369528,0.337987,4.149884927
2,1,5,1430.0,6819.579119538,68.19579119538,1151.0,0.040783417,0.213469,3.493269943
2,0,17,1464.0,14641.425088336,146.41425088336,882.0,0.028054602,0.12069,2.109958108
2,1,6,1592.0,13322.009110088,133.22009110088,843.0,0.0267817,0.29113,2.535316654
2,0,13,1595.0,51157.532594735,511.57532594735,40.0,0.040369528,0.16359200000000002,4.149884927
2,0,15,1634.0,23863.63626651,238.6363626651,56.0,0.0267817,0.442607,2.535316654
2,1,8,1665.0,18292.522338807,182.92522338807,903.0,0.040783417,0.22025100000000003,3.493269943
2,0,10,1675.0,27686.756066783997,276.86756066784,675.0,0.028054602,0.103431,2.109958108
2,1,0,1690.0,47773.953503000004,477.73953503000007,183.0,0.008844684,0.044985000000000004,1.064684258
2,0,4,1736.0,38630.874371085,386.30874371085,386.0,0.040783417,0.165733,3.493269943
2,0,1,1737.0,20252.154789534,202.52154789534,933.0,0.040783417,0.203103,3.493269943
2,0,10,1801.0,3246.7533187839995,32.46753318784,1690.0,0.028054602,0.094983,2.109958108
0,0,6,1803.0,3277.8822882669997,32.77882288267,1692.0,0.008672056,0.023272,0.307646299
2,0,10,1815.0,77.20640963400001,0.7720640963400002,1812.0,0.035798463,0.165651,2.980562943
2,0,4,1816.0,261.10748304599997,2.6110748304599998,1801.0,0.0267817,0.30087800000000003,2.535316654
2,0,9,1833.0,28452.995372872,284.52995372872,797.0,0.040783417,0.176671,3.493269943
2,0,18,1939.0,40265.403924144004,402.65403924144005,133.0,0.028054602,0.148777,2.109958108
2,0,13,1952.0,9435.218687096,94.35218687096,1597.0,0.028054602,0.11033599999999999,2.109958108
2,0,9,1994.0,129.884992388,1.29884992388,1986.0,0.0267817,0.355731,2.535316654
2,0,11,2304.0,26724.51090321,267.2451090321,678.0,0.0267817,0.352269,2.535316654
2,0,1,2381.0,8295.52464362,82.9552464362,1785.0,0.0267817,0.578382,2.535316654
2,1,10,2461.0,21384.72386858,213.8472386858,1064.0,0.0267817,0.427109,2.535316654
2,1,17,2606.0,74.583831321,0.74583831321,2603.0,0.035798463,0.169515,2.980562943
2,1,7,2633.0,40086.1804956,400.861804956,902.0,0.028054602,0.139034,2.109958108
2,1,7,2704.0,1926.5590385199998,19.2655903852,2633.0,0.028054602,0.106644,2.109958108
0,0,4,2705.0,34924.158015352,349.24158015352,1532.0,0.008672056,0.021777,0.307646299
0,0,5,2705.0,34907.148236851004,349.07148236851003,1532.0,0.008672056,0.021861000000000002,0.307646299
2,0,18,2764.0,11573.122108619,115.73122108619,2160.0,0.040369528,0.40879099999999996,4.149884927
2,1,19,2821.0,2027.6859516829998,20.276859516829997,2747.0,0.035798463,0.1507,2.980562943
2,2,3,2968.0,1524.7895179849997,15.247895179849998,2906.0,0.035798463,0.17970799999999998,2.980562943
2,1,8,2986.0,16722.860868688,167.22860868688,2471.0,0.028054602,0.08140499999999999,2.109958108
0,1,3,3005.0,25178.215233147,251.78215233147,2147.0,0.008672056,0.024564,0.307646299
0,1,4,3005.0,25061.529796087,250.61529796087,2147.0,0.008672056,0.025605000000000003,0.307646299
0,0,9,3006.0,26222.169814482,262.22169814482,2120.0,0.008672056,0.02285,0.307646299
0,1,0,3006.0,26428.423650412,264.28423650412003,2120.0,0.008672056,0.021461,0.307646299
0,1,1,3006.0,25665.120111784996,256.65120111784995,2120.0,0.008672056,0.027691000000000004,0.307646299
0,1,2,3006.0,25619.678529606,256.19678529606,2120.0,0.008672056,0.028177999999999998,0.307646299
2,1,10,3119.0,19483.955253376,194.83955253376,2479.0,0.028054602,0.08948300000000001,2.109958108
0,0,4,3132.0,12125.329233117001,121.25329233117002,2709.0,0.008672056,0.030833,0.307646299
2,0,1,3233.0,13808.571653338,138.08571653338,2407.0,0.0267817,0.337517,2.535316654
2,0,11,3233.0,12085.271916297997,120.85271916297998,2407.0,0.0267817,0.48945200000000005,2.535316654
2,0,17,3342.0,52126.468960066,521.26468960066,1598.0,0.040783417,0.15512,3.493269943
2,1,18,3344.0,14184.795466234,141.84795466234002,2683.0,0.040369528,0.32682,4.149884927
2,2,0,3384.0,14673.159957903,146.73159957903002,2784.0,0.040783417,0.21341100000000002,3.493269943
2,1,8,3463.0,7562.922061618,75.62922061618,2994.0,0.0267817,0.36996,2.535316654
2,0,17,3464.0,1610.9236868559997,16.109236868559996,3392.0,0.028054602,0.147582,2.109958108
2,1,18,3484.0,1205.39586985,12.0539586985,3444.0,0.008844684,0.048473,1.064684258
