action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,11,107.0,2501.229708872,25.012297088720004,25.0,0.028054602,0.089157,2.109958108
2,1,0,235.0,25.735469878,0.25735469878,234.0,0.035798463,0.15556,2.980562943
2,0,19,235.0,104.79415123300001,1.04794151233,231.0,0.040783417,0.18515299999999998,3.493269943
2,0,1,330.0,5623.784701609,56.23784701609,10.0,0.040369528,0.49421800000000005,4.149884927
2,0,2,330.0,6358.0378724209995,63.58037872421,10.0,0.040369528,0.379211,4.149884927
2,0,7,331.0,6562.778768417,65.62778768417,16.0,0.040369528,0.34565100000000004,4.149884927
2,0,8,331.0,7341.986214992999,73.41986214992998,16.0,0.040369528,0.28129899999999997,4.149884927
2,0,3,355.0,8703.396454034999,87.03396454034998,11.0,0.040369528,0.244679,4.149884927
2,0,4,355.0,6890.240664887,68.90240664887,11.0,0.040369528,0.373487,4.149884927
2,0,6,355.0,8233.853696395001,82.33853696395,13.0,0.040369528,0.26605700000000004,4.149884927
2,0,5,355.0,6354.5355453659995,63.545355453659994,11.0,0.040369528,0.44215600000000005,4.149884927
2,0,10,366.0,11474.368706697998,114.74368706697999,18.0,0.040369528,0.16307,4.149884927
2,0,9,366.0,7037.641595709,70.37641595709,17.0,0.040369528,0.36838200000000004,4.149884927
2,1,5,629.0,103.43219276399999,1.03432192764,626.0,0.035798463,0.105955,2.980562943
2,1,4,630.0,92.45156626,0.9245156626000001,626.0,0.035798463,0.192849,2.980562943
2,0,10,631.0,146.54508432900002,1.4654508432900002,625.0,0.035798463,0.17702,2.980562943
2,0,17,760.0,12012.725831907,120.12725831907001,151.0,0.040369528,0.385083,4.149884927
2,1,1,768.0,10666.624435673999,106.66624435674,279.0,0.040369528,0.317071,4.149884927
2,0,12,792.0,14320.725192365997,143.20725192365998,26.0,0.040369528,0.43068599999999996,4.149884927
2,0,5,795.0,12201.760313592,122.01760313592,418.0,0.028054602,0.081785,2.109958108
2,0,1,797.0,9564.306791456,95.64306791455999,355.0,0.028054602,0.157164,2.109958108
2,0,7,808.0,5791.247670496,57.91247670496,575.0,0.028054602,0.123115,2.109958108
0,0,1,841.0,21186.655212439997,211.86655212439996,98.0,0.168585066,0.16919800000000002,4.808776556
2,0,9,940.0,7038.959500183999,70.38959500184,619.0,0.028054602,0.153311,2.109958108
1,0,0,959.0,52373.877777450994,13617.208222137258,54.0,0.121515624,0.102995,7.032627357
2,0,0,1016.0,32692.139281304,326.92139281304003,3.0,0.028054602,0.082131,2.109958108
2,1,6,1025.0,224.732120467,2.24732120467,1018.0,0.035798463,0.11718900000000002,2.980562943
2,1,7,1025.0,98.187036138,0.98187036138,1022.0,0.035798463,0.113783,2.980562943
2,1,6,1039.0,313.63876101799997,3.13638761018,1028.0,0.040783417,0.164721,3.493269943
3,0,4,1052.0,7506.0558230999995,1951.5745140059998,939.0,0.025139011,0.019049,1.66986749
2,0,9,1057.0,3587.2946155199993,35.87294615519999,980.0,0.028054602,0.049999,2.109958108
2,0,3,1059.0,19247.612931060998,192.47612931061,386.0,0.040783417,0.165871,3.493269943
2,1,6,1112.0,1931.631180606,19.31631180606,1040.0,0.035798463,0.15582200000000002,2.980562943
2,0,6,1192.0,19832.719923696,198.32719923696,497.0,0.028054602,0.09868099999999999,2.109958108
0,0,3,1204.0,25891.054361300998,258.91054361300996,334.0,0.008672056,0.021855,0.307646299
2,1,3,1210.0,25517.493083084,255.17493083084,296.0,0.040783417,0.172192,3.493269943
