action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,16,140.0,3192.452746761,31.92452746761,56.0,0.035798463,0.093638,2.980562943
2,0,0,330.0,6343.053113833,63.43053113833,10.0,0.040369528,0.381228,4.149884927
2,0,4,331.0,5699.916580665999,56.999165806659995,15.0,0.040369528,0.46604300000000004,4.149884927
2,0,2,331.0,6254.383131246,62.54383131246,12.0,0.040369528,0.38979899999999995,4.149884927
2,0,5,331.0,7862.706575926,78.62706575926,16.0,0.040369528,0.250285,4.149884927
2,0,3,340.0,7924.006110515,79.24006110515,14.0,0.040369528,0.261666,4.149884927
2,0,1,355.0,5981.155149607,59.811551496069995,12.0,0.040369528,0.5032260000000001,4.149884927
2,1,5,397.0,1075.5899487919999,10.755899487919999,323.0,0.0267817,0.49668500000000004,2.535316654
2,0,18,428.0,10376.206601725999,103.76206601725998,99.0,0.035798463,0.121724,2.980562943
2,0,9,624.0,8888.272054698,88.88272054698,27.0,0.0267817,0.463562,2.535316654
2,0,1,628.0,48.848361442999995,0.48848361442999993,626.0,0.035798463,0.178226,2.980562943
2,0,6,653.0,33106.80509050401,331.0680509050401,17.0,0.025547585,0.033173,1.650573132
0,0,0,683.0,38028.375078011,380.28375078011,20.0,0.072351546,0.054702,4.150088693
2,0,8,792.0,15819.201051166,158.19201051166,26.0,0.040369528,0.351686,4.149884927
0,0,2,913.0,39262.63382230399,392.62633822303997,183.0,0.12593318,0.119228,6.773681904
2,0,19,972.0,26078.808962376,260.78808962376,107.0,0.028054602,0.090791,2.109958108
2,0,18,1003.0,3419.5335901559997,34.19533590156,874.0,0.035798463,0.158799,2.980562943
2,0,18,1039.0,277.339965174,2.7733996517399997,1027.0,0.040369528,0.28382199999999996,4.149884927
2,1,8,1039.0,1544.887039219,15.448870392189999,978.0,0.040783417,0.200801,3.493269943
0,0,5,1040.0,377.196446111,3.77196446111,1027.0,0.008672056,0.027229000000000003,0.307646299
2,0,7,1074.0,67938.2531543,679.3825315429999,21.0,0.025547585,0.025588999999999997,1.650573132
3,0,0,1190.0,53849.85237204,14000.9616167304,324.0,0.025139011,0.027183,1.66986749
0,0,3,1205.0,24768.360189004,247.68360189004002,334.0,0.008672056,0.033723,0.307646299
2,0,4,1240.0,9685.531752986,96.85531752986,761.0,0.0267817,0.221789,2.535316654
2,1,10,1264.0,8033.4465054699995,80.33446505469999,1035.0,0.035798463,0.104558,2.980562943
2,0,11,1278.0,31461.078512913,314.61078512913,39.0,0.040783417,0.20044700000000001,3.493269943
0,0,6,1317.0,3519.506390673,35.195063906730006,1200.0,0.008672056,0.020131,0.307646299
2,1,12,1421.0,74.583831321,0.74583831321,1418.0,0.035798463,0.174566,2.980562943
2,0,6,1517.0,10437.351993802,104.37351993802,805.0,0.0267817,0.486653,2.535316654
2,0,5,1517.0,10791.604444323999,107.91604444324,802.0,0.0267817,0.445121,2.535316654
2,0,19,1675.0,17192.048715949,171.92048715949,978.0,0.040783417,0.210326,3.493269943
2,1,9,1676.0,14969.901931757,149.69901931757,984.0,0.040783417,0.265233,3.493269943
2,1,16,1718.0,2152.4296649039998,21.524296649039997,1646.0,0.028054602,0.091869,2.109958108
2,1,18,1816.0,79.828987947,0.7982898794700001,1813.0,0.035798463,0.157493,2.980562943
2,0,18,1835.0,16160.08980812,161.6008980812,1109.0,0.028054602,0.14921800000000002,2.109958108
2,0,1,1874.0,24205.125703222,242.05125703221998,631.0,0.0267817,0.239342,2.535316654
2,0,7,1912.0,13348.676720462,133.48676720461998,1088.0,0.0267817,0.365645,2.535316654
1,0,1,1928.0,36165.298168387,9402.97752378062,622.0,0.169374289,0.189066,4.723595155
2,2,0,1930.0,1324.570719816,13.245707198160002,1872.0,0.028054602,0.142188,2.109958108
2,0,15,1949.0,27881.27364022,278.8127364022,52.0,0.0267817,0.48258,2.535316654
1,0,1,2079.0,3303.421734063,858.88965085638,1968.0,0.008512394,0.022016,0.304127587
2,1,13,2120.0,14705.307396016,147.05307396016,1506.0,0.028054602,0.131134,2.109958108
2,0,0,2141.0,100787.430233484,1007.8743023348401,581.0,0.025547585,0.021672999999999998,1.650573132
2,2,0,2212.0,95.07414457299998,0.9507414457299999,2208.0,0.035798463,0.188966,2.980562943
2,1,15,2250.0,16247.725269704,162.47725269704,1610.0,0.028054602,0.118881,2.109958108
2,1,9,2269.0,15868.883577789,158.68883577789,1729.0,0.040783417,0.159117,3.493269943
2,0,16,2279.0,73124.06796952001,731.2406796952001,142.0,0.028054602,0.075538,2.109958108
1,0,0,2297.0,51230.92118664499,13320.039508527698,460.0,0.169374289,0.152838,4.723595155
2,0,12,2327.0,147434.274520086,1474.34274520086,45.0,0.025547585,0.015534000000000001,1.650573132
2,1,16,2347.0,17409.177749036,174.09177749036002,1768.0,0.008844684,0.048644,1.064684258
1,0,2,2349.0,11491.156784120001,2987.7007638712003,2056.0,0.216643645,0.19483499999999998,8.497495705
3,0,2,2369.0,36556.321718932,9504.643646922319,1108.0,0.035004458,0.170294,3.584285763
1,0,1,2512.0,14668.577373810002,3813.8301171906005,2138.0,0.216643645,0.083152,8.497495705
3,0,0,2521.0,337.62785478,87.7832422428,2507.0,0.020054302,0.338877,5.0207346
2,2,1,2523.0,400.354963324,4.00354963324,2507.0,0.0267817,0.150256,2.535316654
2,2,2,2527.0,442.26204070500006,4.422620407050001,2509.0,0.040783417,0.21073000000000003,3.493269943
2,2,1,2598.0,737.1574622859999,7.37157462286,2549.0,0.0267817,0.448813,2.535316654
0,0,1,2627.0,75412.331404948,754.12331404948,37.0,0.008672056,0.026364999999999996,0.307646299
2,1,5,2666.0,55472.86069352499,554.7286069352499,893.0,0.040369528,0.175976,4.149884927
2,1,12,2697.0,27477.479897485,274.77479897485,1475.0,0.040783417,0.24707800000000002,3.493269943
2,1,17,2737.0,33972.888710494,339.72888710494,1647.0,0.040783417,0.145743,3.493269943
3,0,1,2786.0,50250.533336564,13065.13866750664,893.0,0.036708363,0.33819,5.963033842
2,0,19,2821.0,32476.784118409,324.76784118409,1722.0,0.035798463,0.134126,2.980562943
2,0,1,2882.0,26601.034364652,266.01034364652,1988.0,0.040783417,0.156183,3.493269943
2,1,16,2969.0,16977.944170238,169.77944170237998,2393.0,0.008844684,0.050122,1.064684258
0,0,9,2990.0,25474.633212215005,254.74633212215005,2124.0,0.008672056,0.024052,0.307646299
0,1,1,2990.0,24818.257112073003,248.18257112073005,2148.0,0.008672056,0.023644,0.307646299
0,1,0,3005.0,25348.477363843,253.48477363843003,2147.0,0.008672056,0.023188,0.307646299
0,0,7,3006.0,25873.839133005,258.73839133005,2120.0,0.008672056,0.025655,0.307646299
0,0,8,3006.0,26488.409825802002,264.88409825802,2120.0,0.008672056,0.021088,0.307646299
0,1,2,3122.0,41378.340672672,413.78340672672,2273.0,0.378377307,0.5357350000000001,22.02489374
2,2,8,3126.0,1578.083140041,15.78083140041,3066.0,0.040783417,0.189127,3.493269943
3,0,0,3134.0,10688.33748352,2778.9677457151997,2713.0,0.020054302,0.313229,5.0207346
2,2,6,3189.0,2890.8591099679998,28.90859109968,3062.0,0.028054602,0.14329,2.109958108
3,0,1,3211.0,3347.9529550400002,870.4677683104001,3081.0,0.027557281,0.14593299999999998,2.576643546
2,1,9,3225.0,15496.32403466,154.9632403466,2308.0,0.0267817,0.328572,2.535316654
2,1,0,3360.0,77053.019650496,770.53019650496,117.0,0.028054602,0.13295,2.109958108
2,0,5,3369.0,53569.062995918,535.69062995918,1519.0,0.040783417,0.16276,3.493269943
2,1,10,3388.0,53432.485018301995,534.32485018302,1369.0,0.040783417,0.187381,3.493269943
2,1,16,3482.0,13180.756289487003,131.80756289487002,2972.0,0.040783417,0.19466,3.493269943
2,0,13,3484.0,56564.286613352,565.64286613352,47.0,0.0267817,0.351111,2.535316654
2,0,17,3485.0,74672.19382736,746.7219382736,63.0,0.0267817,0.19181600000000001,2.535316654
2,0,16,3527.0,31334.481044878998,313.34481044879,2288.0,0.040369528,0.244996,4.149884927
0,0,7,3537.0,3302.927033389,33.02927033389,3429.0,0.008672056,0.017929,0.307646299
2,2,4,3645.0,15160.216149841002,151.60216149841003,3029.0,0.040783417,0.211115,3.493269943
1,0,1,3831.0,28357.707240095,7373.003882424699,3108.0,0.216643645,0.20804,8.497495705
0,1,3,3902.0,59095.323898216004,590.9532389821601,2427.0,0.215241714,0.187856,8.623915022
0,0,7,3910.0,9672.074521096001,96.72074521096002,3585.0,0.008672056,0.021852,0.307646299
0,0,8,3910.0,9232.942848104,92.32942848104,3585.0,0.008672056,0.034108,0.307646299
2,1,0,3917.0,14254.613363072,142.54613363072,3396.0,0.028054602,0.10536500000000001,2.109958108
2,0,17,3926.0,7284.554801346999,72.84554801347,3610.0,0.040369528,0.286783,4.149884927
2,2,13,3926.0,5684.931822078,56.84931822078,3610.0,0.040369528,0.46834,4.149884927
2,2,18,3928.0,6926.128681351999,69.26128681351999,3616.0,0.040369528,0.307048,4.149884927
0,0,9,3928.0,18081.034514044,180.81034514044,3616.0,0.378377307,0.381106,22.02489374
3,0,0,3928.0,2943.630048032,765.34381248832,3855.0,0.027557281,0.075869,2.576643546
2,2,16,3936.0,6846.311578296,68.46311578296,3614.0,0.040369528,0.332318,4.149884927
2,2,17,3936.0,6868.788716178,68.68788716178,3614.0,0.040369528,0.33026,4.149884927
2,1,16,3951.0,8426.147937333,84.26147937333,3610.0,0.040369528,0.254577,4.149884927
2,2,14,3951.0,6835.255906298999,68.35255906299,3611.0,0.040369528,0.37050900000000003,4.149884927
2,2,15,3951.0,8135.183713807999,81.35183713807999,3611.0,0.040369528,0.268895,4.149884927
1,0,3,3952.0,33537.997031352,8719.879228151522,3612.0,0.233688547,0.402411,35.33893188
2,3,3,3953.0,2240.114795036,22.401147950360002,3879.0,0.035798463,0.129222,2.980562943
1,0,2,3967.0,38716.082337165,10066.1814076629,3298.0,0.121515624,0.09333999999999999,7.032627357
