action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,17,236.0,30.980626503999996,0.30980626504,235.0,0.035798463,0.11899000000000001,2.980562943
2,0,0,330.0,8463.396454035,84.63396454035001,10.0,0.040369528,0.22763899999999998,4.149884927
2,0,1,330.0,7384.493835698999,73.84493835698999,10.0,0.040369528,0.286404,4.149884927
2,0,2,355.0,10091.963761306999,100.91963761307,13.0,0.040369528,0.191962,4.149884927
2,0,3,366.0,8174.006110515,81.74006110515,15.0,0.040369528,0.28184000000000003,4.149884927
2,0,4,366.0,7383.560094998,73.83560094998,15.0,0.040369528,0.339238,4.149884927
0,0,1,366.0,20423.426643666,204.23426643666,15.0,0.378377307,0.147333,22.02489374
1,0,1,539.0,16680.636300876,4336.96543822776,221.0,0.121515624,0.146372,7.032627357
2,1,3,631.0,104.79415123300001,1.04794151233,627.0,0.040783417,0.190067,3.493269943
3,0,1,631.0,156.729959039,40.74978935014,626.0,0.035004458,0.147782,3.584285763
2,0,6,758.0,15162.115178793998,151.62115178794,26.0,0.008844684,0.091114,1.064684258
2,0,9,893.0,25460.911274512004,254.60911274512003,44.0,0.008844684,0.048838,1.064684258
2,0,11,948.0,14115.949190359997,141.15949190359999,67.0,0.0267817,0.376438,2.535316654
2,0,7,1007.0,57646.94852367601,576.4694852367601,30.0,0.025547585,0.028469,1.650573132
2,0,8,1019.0,33793.968985637,337.93968985637,39.0,0.035798463,0.107107,2.980562943
2,0,7,1024.0,120.96502277900001,1.20965022779,1019.0,0.040783417,0.214966,3.493269943
2,0,8,1026.0,82.45156625999999,0.8245156626,1023.0,0.035798463,0.14491600000000002,2.980562943
3,0,1,1040.0,235.32498108000004,61.18449508080001,1029.0,0.020054302,0.40998100000000004,5.0207346
2,0,8,1045.0,250.29248927399996,2.50292489274,1027.0,0.0267817,0.580141,2.535316654
2,0,7,1047.0,316.572483738,3.1657248373800004,1026.0,0.0267817,0.44322700000000004,2.535316654
2,1,11,1050.0,322.96748581399993,3.229674858139999,1027.0,0.0267817,0.54986,2.535316654
2,0,11,1064.0,2164.61788468,21.646178846799998,982.0,0.028054602,0.11143900000000001,2.109958108
2,0,4,1201.0,37255.05654885,372.5505654885,604.0,0.025547585,0.026622000000000003,1.650573132
2,0,1,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.022071,1.650573132
2,0,19,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.014437,1.650573132
2,1,0,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.022805000000000002,1.650573132
2,1,10,1209.0,4622.882802319999,46.228828023199995,1001.0,0.028054602,0.149564,2.109958108
2,0,11,1291.0,2324.76500008,23.2476500008,1225.0,0.028054602,0.07246,2.109958108
2,1,6,1351.0,9969.346885158,99.69346885158001,757.0,0.0267817,0.334121,2.535316654
0,0,1,1364.0,28176.971211861997,281.76971211861996,873.0,0.449792373,0.17205,25.82014818
2,0,4,1393.0,5579.800648528,55.798006485280006,1202.0,0.028054602,0.09517,2.109958108
2,0,18,1465.0,26376.161434776,263.76161434776003,305.0,0.028054602,0.14360799999999999,2.109958108
2,0,1,1472.0,10136.94252784,101.3694252784,1223.0,0.028054602,0.059562000000000004,2.109958108
0,0,0,1676.0,96076.15770555001,960.7615770555001,1.0,0.072351546,0.040791,4.150088693
0,0,2,1676.0,92750.729959453,927.5072995945301,59.0,0.072351546,0.057540999999999995,4.150088693
1,0,1,1733.0,92238.40591223999,23981.985537182398,788.0,0.30870271,0.459524,40.93891925
2,0,14,1821.0,45849.833231083,458.49833231083,79.0,0.040369528,0.22951300000000002,4.149884927
2,1,8,2028.0,34935.827395313,349.35827395313,895.0,0.035798463,0.125873,2.980562943
2,1,5,2028.0,32572.769540263995,325.72769540263994,745.0,0.035798463,0.170424,2.980562943
2,1,9,2028.0,31442.553082396997,314.42553082396995,895.0,0.035798463,0.147723,2.980562943
2,0,11,2066.0,14242.627300317,142.42627300317002,1562.0,0.035798463,0.143612,2.980562943
2,1,11,2094.0,6183.3153600059995,61.833153600059994,1791.0,0.040783417,0.2962,3.493269943
2,1,5,2115.0,1968.9943242319998,19.68994324232,2035.0,0.028054602,0.125007,2.109958108
2,2,0,2213.0,141.29992770299998,1.4129992770299997,2207.0,0.035798463,0.192429,2.980562943
2,1,3,2318.0,105697.84464743402,1056.9784464743402,682.0,0.025547585,0.023275999999999998,1.650573132
2,2,1,2323.0,416.0499792399999,4.1604997924,2295.0,0.0267817,0.46464300000000003,2.535316654
1,0,2,2333.0,37731.5385514,9810.200023364001,1371.0,0.216643645,0.1989,8.497495705
2,2,0,2387.0,1764.5548802839999,17.64554880284,2289.0,0.0267817,0.282692,2.535316654
2,0,4,2442.0,19167.143899667,191.67143899667002,1537.0,0.040783417,0.275992,3.493269943
2,1,10,2450.0,10706.954437404002,107.06954437404002,1748.0,0.0267817,0.43158199999999997,2.535316654
2,1,10,2528.0,351.51497993199996,3.5151497993199996,2506.0,0.0267817,0.379303,2.535316654
1,0,1,2540.0,10878.82187049,2828.4936863273997,2414.0,0.30870271,0.543325,40.93891925
2,1,10,2622.0,1726.9998616,17.269998616000002,2540.0,0.0267817,0.20468499999999998,2.535316654
0,0,2,2693.0,3267.6624671389995,32.676624671389995,2636.0,0.072351546,0.06738999999999999,4.150088693
2,0,1,2705.0,75784.496605748,757.8449660574801,1532.0,0.025547585,0.02131,1.650573132
2,1,0,2739.0,26760.720363376,267.60720363376,1600.0,0.028054602,0.13555,2.109958108
2,2,2,2749.0,3737.7769561759997,37.37776956176,2650.0,0.028054602,0.065902,2.109958108
3,0,4,2795.0,9492.70889788,2468.1043134488,2321.0,0.020054302,0.480592,5.0207346
2,1,0,2821.0,1802.1442167649998,18.021442167649997,2747.0,0.035798463,0.182609,2.980562943
2,0,4,2826.0,5201.387200709999,52.01387200709999,2502.0,0.0267817,0.37446799999999997,2.535316654
2,0,8,2838.0,38858.143298986004,388.58143298986005,1199.0,0.040783417,0.22506500000000002,3.493269943
2,2,10,2928.0,687.970578271,6.87970578271,2903.0,0.035798463,0.148919,2.980562943
2,0,4,2928.0,1786.7507709929996,17.867507709929995,2844.0,0.035798463,0.23213899999999998,2.980562943
2,1,11,3005.0,55432.947118688004,554.32947118688,2147.0,0.025547585,0.024655,1.650573132
3,0,2,3006.0,44594.28215696,11594.5133608096,2120.0,0.025139011,0.035169,1.66986749
2,0,11,3006.0,57241.973739760004,572.4197373976001,2120.0,0.025547585,0.023881,1.650573132
2,1,5,3006.0,53655.178627738,536.5517862773801,2120.0,0.025547585,0.027593,1.650573132
