action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,1,4,211.0,2019.97079676,20.199707967600002,127.0,0.028054602,0.130045,2.109958108
2,1,5,236.0,74.583831321,0.74583831321,233.0,0.035798463,0.17435799999999999,2.980562943
2,1,4,237.0,133.922506016,1.33922506016,232.0,0.035798463,0.153815,2.980562943
2,0,0,330.0,7287.0929048769995,72.87092904877,10.0,0.040369528,0.293117,4.149884927
2,0,7,331.0,7014.829146763,70.14829146763,15.0,0.040369528,0.307032,4.149884927
2,0,8,331.0,6042.058407484,60.42058407484,16.0,0.040369528,0.407752,4.149884927
2,0,3,331.0,6949.935836647,69.49935836646999,11.0,0.040369528,0.319379,4.149884927
2,0,1,355.0,6429.459338306,64.29459338306,11.0,0.040369528,0.430679,4.149884927
2,0,4,355.0,7397.214836173,73.97214836172999,12.0,0.040369528,0.323707,4.149884927
2,0,5,355.0,7356.006750056,73.56006750056,12.0,0.040369528,0.327016,4.149884927
2,0,6,355.0,6655.469286066999,66.55469286066999,12.0,0.040369528,0.398072,4.149884927
2,0,2,355.0,8856.990229562,88.56990229562,11.0,0.040369528,0.237871,4.149884927
2,0,9,366.0,9536.350090257998,95.36350090257999,17.0,0.040369528,0.216221,4.149884927
2,0,10,366.0,6707.976906772999,67.07976906773,17.0,0.040369528,0.406279,4.149884927
2,0,11,366.0,8506.147937333,85.06147937333,17.0,0.040369528,0.26056799999999997,4.149884927
2,0,12,366.0,6911.509716652,69.11509716652,18.0,0.040369528,0.379666,4.149884927
1,0,0,373.0,7426.531752336,1930.89825560736,252.0,0.065995284,0.07447100000000001,4.351672798
2,0,3,429.0,2436.4708791999997,24.364708792,350.0,0.028054602,0.087742,2.109958108
2,1,2,485.0,24938.524833738004,249.38524833738003,99.0,0.025547585,0.019129,1.650573132
2,0,13,597.0,16212.764818259999,162.12764818259998,30.0,0.035798463,0.141018,2.980562943
0,0,1,653.0,17814.342384184,178.14342384184002,25.0,0.008672056,0.034719,0.307646299
2,0,12,786.0,1873.876686872,18.73876686872,721.0,0.028054602,0.097058,2.109958108
2,1,3,790.0,16909.219456535997,169.09219456535996,123.0,0.028054602,0.119164,2.109958108
2,0,9,813.0,6530.577219984,65.30577219984,584.0,0.028054602,0.098784,2.109958108
2,0,4,988.0,12252.372116961,122.52372116961,490.0,0.040783417,0.211229,3.493269943
2,0,15,997.0,21254.545272351002,212.54545272351004,40.0,0.040783417,0.252659,3.493269943
2,0,15,1023.0,110.809614451,1.10809614451,1019.0,0.035798463,0.146636,2.980562943
2,1,13,1024.0,56.716096381999996,0.56716096382,1022.0,0.035798463,0.142434,2.980562943
2,1,12,1024.0,82.45156625999999,0.8245156626,1021.0,0.035798463,0.147378,2.980562943
2,1,10,1025.0,152.280554207,1.52280554207,1020.0,0.035798463,0.12500799999999998,2.980562943
2,0,4,1025.0,441.106192743,4.4110619274300005,1010.0,0.035798463,0.134175,2.980562943
2,1,11,1026.0,133.922506016,1.33922506016,1021.0,0.035798463,0.154528,2.980562943
0,0,0,1028.0,28833.501944318996,288.33501944319,25.0,0.008672056,0.029910000000000003,0.307646299
2,0,4,1052.0,360.17748166199993,3.6017748166199994,1028.0,0.0267817,0.44722,2.535316654
0,0,2,1190.0,25312.752711505003,253.12752711505004,324.0,0.008672056,0.025444,0.307646299
0,0,3,1190.0,24973.509833989003,249.73509833989004,325.0,0.008672056,0.02862,0.307646299
2,0,18,1379.0,26420.045487318,264.20045487318,56.0,0.0267817,0.22741199999999998,2.535316654
2,1,13,1422.0,159.65797589399997,1.5965797589399997,1416.0,0.035798463,0.157867,2.980562943
2,0,13,1487.0,18497.452303355,184.97452303354999,748.0,0.040369528,0.249225,4.149884927
2,0,18,1497.0,2646.829686888,26.468296868880003,1388.0,0.028054602,0.127993,2.109958108
2,0,19,1676.0,42814.447849474,428.14447849474004,59.0,0.008844684,0.059244000000000005,1.064684258
2,1,15,1699.0,3335.075325074,33.35075325074,1601.0,0.035798463,0.109052,2.980562943
0,0,2,1705.0,14427.581114317,144.27581114317,1220.0,0.008672056,0.021925999999999998,0.307646299
0,0,7,1803.0,3485.224905523,34.85224905523,1684.0,0.008672056,0.024990000000000002,0.307646299
2,1,17,1817.0,139.657975894,1.39657975894,1813.0,0.035798463,0.10458900000000002,2.980562943
2,1,18,1817.0,28.358048190999998,0.28358048191,1816.0,0.035798463,0.140715,2.980562943
3,0,3,1817.0,29.405447097999996,7.645416245479999,1816.0,0.035004458,0.157154,3.584285763
2,0,0,1877.0,94229.023826432,942.2902382643201,347.0,0.025547585,0.027043,1.650573132
2,1,5,1919.0,45495.822787111996,454.95822787111996,278.0,0.028054602,0.10321099999999998,2.109958108
2,0,16,1949.0,36320.907352408,363.20907352408,52.0,0.0267817,0.247887,2.535316654
2,0,17,1997.0,30849.53575443,308.4953575443,56.0,0.0267817,0.384669,2.535316654
2,1,2,2028.0,28321.684889926997,283.21684889926996,895.0,0.035798463,0.17485,2.980562943
2,1,8,2028.0,25827.031709384,258.27031709384,958.0,0.035798463,0.185481,2.980562943
2,0,1,2125.0,43133.388704549994,431.3338870455,388.0,0.040783417,0.208012,3.493269943
2,0,6,2141.0,91943.908562886,919.4390856288601,581.0,0.025547585,0.028506999999999998,1.650573132
2,1,3,2154.0,17815.144137076,178.15144137076,938.0,0.0267817,0.48743500000000006,2.535316654
2,1,3,2213.0,269.80963256399997,2.69809632564,2207.0,0.040783417,0.088085,3.493269943
2,0,13,2214.0,20043.349379752,200.43349379752,1523.0,0.028054602,0.096251,2.109958108
0,0,1,2282.0,40282.620673643,402.82620673643004,940.0,0.008672056,0.020457,0.307646299
2,1,10,2388.0,27180.94606813,271.80946068130004,1154.0,0.040783417,0.256506,3.493269943
3,0,0,2404.0,49116.00281968,12770.1607331168,720.0,0.020054302,0.251481,5.0207346
2,1,6,2415.0,53482.07635321599,534.82076353216,329.0,0.028054602,0.116975,2.109958108
0,0,8,2416.0,21271.792904148,212.71792904147998,1701.0,0.008672056,0.021908,0.307646299
2,0,4,2461.0,24180.550941962,241.80550941962,1064.0,0.0267817,0.310229,2.535316654
2,0,17,2513.0,14152.177158061002,141.52177158061002,2041.0,0.040783417,0.154373,3.493269943
2,1,10,2528.0,1355.6091875480001,13.556091875480002,2506.0,0.025547585,0.027014,1.650573132
1,0,1,2528.0,1384.182941652,359.88756482952,2507.0,0.065995284,0.039602,4.351672798
2,1,11,2534.0,43730.085122813,437.30085122813,1225.0,0.040369528,0.160038,4.149884927
2,1,2,2534.0,10939.741637821999,109.39741637821999,2199.0,0.035798463,0.11573299999999999,2.980562943
0,0,2,2541.0,19090.597030306002,190.90597030306003,1890.0,0.008672056,0.024713,0.307646299
2,0,12,2615.0,52565.512699212995,525.6551269921299,872.0,0.040369528,0.185839,4.149884927
0,0,6,2705.0,34200.954824109,342.00954824109004,1532.0,0.008672056,0.02603,0.307646299
2,0,4,2753.0,6319.025794293,63.19025794293,2504.0,0.040783417,0.200536,3.493269943
2,1,19,2795.0,7159.8821612659995,71.59882161265999,2301.0,0.0267817,0.504567,2.535316654
2,1,16,2821.0,28763.623420027998,287.63623420028,1664.0,0.035798463,0.176472,2.980562943
2,1,10,2833.0,5546.58879136,55.4658879136,2593.0,0.028054602,0.139519,2.109958108
2,0,17,2877.0,9413.624549728,94.13624549728,2513.0,0.028054602,0.115308,2.109958108
3,0,0,2947.0,39.28076632,10.2129992432,2945.0,0.020054302,0.459082,5.0207346
2,0,6,2990.0,51702.89317405,517.0289317405,2148.0,0.025547585,0.027139,1.650573132
0,1,2,3005.0,25394.822847295003,253.94822847295003,2147.0,0.008672056,0.02284,0.307646299
2,0,1,3005.0,48513.264599968,485.13264599968005,2147.0,0.025547585,0.029974,1.650573132
0,1,3,3005.0,24910.906974867998,249.10906974867999,2147.0,0.008672056,0.027086000000000002,0.307646299
0,0,7,3006.0,26159.964972331003,261.59964972331005,2120.0,0.008672056,0.023305000000000003,0.307646299
0,0,9,3006.0,26081.161215894004,260.81161215894,2120.0,0.008672056,0.023908000000000002,0.307646299
0,1,0,3006.0,25907.201307263003,259.07201307263006,2120.0,0.008672056,0.025356999999999998,0.307646299
0,1,1,3006.0,25999.974447009998,259.9997444701,2120.0,0.008672056,0.024562999999999998,0.307646299
3,0,2,3074.0,38660.85548037999,10051.822424898799,1310.0,0.020054302,0.40443,5.0207346
2,0,6,3137.0,3412.9885058270006,34.129885058270006,3000.0,0.035798463,0.17583,2.980562943
2,0,4,3179.0,8850.176593044001,88.50176593044002,2858.0,0.040783417,0.175533,3.493269943
2,2,1,3182.0,12322.659393808,123.22659393808,2347.0,0.0267817,0.47634399999999993,2.535316654
2,1,5,3206.0,25662.209257627,256.62209257627,2266.0,0.040369528,0.21650100000000003,4.149884927
2,1,8,3291.0,28882.125838292995,288.82125838292995,2283.0,0.040369528,0.2008,4.149884927
2,0,8,3395.0,181676.96273245802,1816.7696273245801,583.0,0.025547585,0.023607,1.650573132
2,1,0,3484.0,54642.96188669201,546.4296188669201,60.0,0.0267817,0.380494,2.535316654
2,0,14,3484.0,52943.319681138,529.43319681138,37.0,0.0267817,0.423072,2.535316654
2,0,11,3484.0,42798.68527695,427.9868527695,661.0,0.0267817,0.439354,2.535316654
2,0,0,3486.0,37011.890004839,370.11890004839,1934.0,0.040369528,0.270514,4.149884927
2,1,6,3496.0,18392.988813911998,183.92988813911998,2434.0,0.0267817,0.309791,2.535316654
2,0,8,3526.0,2435.557296206,24.355572962060002,3416.0,0.0267817,0.186481,2.535316654
2,1,17,3527.0,25591.572316028,255.91572316028,2288.0,0.040369528,0.351533,4.149884927
2,2,1,3597.0,6482.5869792700005,64.8258697927,3290.0,0.0267817,0.203929,2.535316654
2,1,14,3606.0,48209.917942440996,482.09917942440995,1598.0,0.040783417,0.220229,3.493269943
2,0,6,3621.0,13304.014315633001,133.04014315633,3161.0,0.040783417,0.16303,3.493269943
2,1,5,3852.0,11940.248694024998,119.40248694024999,3248.0,0.040369528,0.383293,4.149884927
0,0,2,3910.0,9669.691508649,96.69691508649001,3585.0,0.008672056,0.021894999999999998,0.307646299
0,0,6,3910.0,9721.953436797,97.21953436797001,3585.0,0.008672056,0.020996,0.307646299
2,1,0,3926.0,7282.0471806410005,72.82047180641001,3611.0,0.040369528,0.28536300000000003,4.149884927
2,1,14,3926.0,6154.444096894001,61.54444096894001,3611.0,0.040369528,0.392712,4.149884927
2,2,11,3936.0,6264.413614069999,62.64413614069999,3613.0,0.040369528,0.398435,4.149884927
1,0,3,3936.0,38977.86599260999,10134.245158078598,3613.0,0.233688547,0.30888499999999997,35.33893188
