action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,8,331.0,7801.528972632999,78.01528972633,15.0,0.040369528,0.255012,4.149884927
2,0,6,340.0,8519.650264388,85.19650264388,14.0,0.040369528,0.232167,4.149884927
2,0,1,355.0,9240.340142497,92.40340142497,12.0,0.040369528,0.22107100000000002,4.149884927
2,0,2,355.0,8483.609833803,84.83609833803001,12.0,0.040369528,0.254128,4.149884927
2,0,3,355.0,11225.820655406998,112.25820655406999,12.0,0.040369528,0.16476,4.149884927
3,0,0,355.0,7546.235555183999,1962.02124434784,10.0,0.036708363,0.47075500000000003,5.963033842
2,0,4,355.0,7618.240025346,76.18240025346,12.0,0.040369528,0.306721,4.149884927
2,0,5,355.0,9097.984935911001,90.97984935911002,12.0,0.040369528,0.22656500000000002,4.149884927
2,0,0,355.0,6365.774114307,63.65774114307,11.0,0.040369528,0.44038900000000003,4.149884927
2,0,19,360.0,2648.25638536,26.4825638536,284.0,0.035798463,0.10546199999999999,2.980562943
2,0,12,366.0,6413.266493600999,64.13266493600999,18.0,0.040369528,0.444263,4.149884927
2,0,9,366.0,8494.909368392,84.94909368392,17.0,0.040369528,0.26108400000000004,4.149884927
2,0,10,366.0,7142.534905825,71.42534905825,17.0,0.040369528,0.357933,4.149884927
2,0,11,366.0,8408.747006511,84.08747006511,17.0,0.040369528,0.26574899999999996,4.149884927
2,0,18,382.0,3497.8651154959994,34.97865115496,264.0,0.028054602,0.093091,2.109958108
2,1,1,451.0,3334.2884335300005,33.342884335300006,330.0,0.035798463,0.14938099999999999,2.980562943
2,0,5,630.0,97.69672288599999,0.9769672288599999,626.0,0.035798463,0.18181,2.980562943
2,1,3,655.0,6579.406529165,65.79406529165,338.0,0.040783417,0.28677600000000003,3.493269943
2,0,5,913.0,5964.771170487999,59.647711704879995,646.0,0.028054602,0.148222,2.109958108
2,0,16,950.0,58922.182772836,589.22182772836,38.0,0.025547585,0.023768,1.650573132
2,1,1,1023.0,71.961253008,0.71961253008,1020.0,0.035798463,0.18071900000000002,2.980562943
2,1,3,1024.0,60.40749688599999,0.6040749688599999,1020.0,0.0267817,0.42137299999999994,2.535316654
2,1,4,1025.0,79.828987947,0.7982898794700001,1022.0,0.035798463,0.15466400000000002,2.980562943
0,0,0,1031.0,34414.24552742,344.14245527419996,172.0,0.215241714,0.125166,8.623915022
2,1,1,1042.0,242.967485814,2.4296748581400003,1027.0,0.0267817,0.357981,2.535316654
2,0,7,1198.0,37331.02803419199,373.31028034191996,14.0,0.028054602,0.084971,2.109958108
2,0,4,1201.0,36313.3658835,363.133658835,604.0,0.025547585,0.027448,1.650573132
2,1,2,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.022569,1.650573132
2,0,9,1228.0,11773.797576998999,117.73797576998999,718.0,0.040783417,0.23570500000000003,3.493269943
2,0,3,1263.0,18310.370649517998,183.10370649517998,556.0,0.035798463,0.164932,2.980562943
0,0,0,1466.0,10816.648594332,108.16648594332001,1196.0,0.215241714,0.173178,8.623915022
2,0,8,1491.0,74751.16570721602,747.5116570721601,334.0,0.025547585,0.020166,1.650573132
1,0,0,1657.0,111719.70307374999,29047.122799175,683.0,0.30870271,0.37095500000000003,40.93891925
2,0,1,1665.0,33444.46038970699,334.4446038970699,406.0,0.040783417,0.18626800000000002,3.493269943
2,0,5,1693.0,19495.866938622003,194.95866938622004,922.0,0.035798463,0.171541,2.980562943
2,0,18,1711.0,20036.437372298995,200.36437372298997,946.0,0.035798463,0.161945,2.980562943
2,1,5,1931.0,20273.643781932995,202.73643781932995,1147.0,0.035798463,0.165364,2.980562943
2,0,4,1994.0,12292.501793121999,122.92501793122,1228.0,0.0267817,0.374904,2.535316654
2,0,11,2028.0,28085.652841756997,280.85652841756996,895.0,0.035798463,0.177331,2.980562943
3,0,3,2126.0,9338.755548522,2428.07644261572,1902.0,0.038275455,0.114355,4.008268109
3,0,2,2141.0,93463.06034295999,24300.395689169596,581.0,0.025139011,0.028419,1.66986749
2,1,14,2163.0,18606.931659986003,186.06931659986003,1875.0,0.025547585,0.01669,1.650573132
0,0,0,2167.0,14821.469126844,148.21469126844,1797.0,0.215241714,0.21463000000000002,8.623915022
2,2,1,2213.0,250.95790359699998,2.50957903597,2206.0,0.035798463,0.10037,2.980562943
2,0,14,2236.0,38258.610031289994,382.58610031289993,28.0,0.0267817,0.309458,2.535316654
2,0,0,2238.0,120234.46641000801,1202.34466410008,377.0,0.025547585,0.022144,1.650573132
