action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,5,86.0,1912.5268766869997,19.125268766869997,15.0,0.040369528,0.22068400000000002,4.149884927
2,0,8,331.0,6825.012043707,68.25012043707,16.0,0.040369528,0.320855,4.149884927
2,0,1,355.0,7897.965679929998,78.97965679929999,11.0,0.040369528,0.28892399999999996,4.149884927
2,0,2,355.0,9130.462073793,91.30462073793,11.0,0.040369528,0.22637100000000002,4.149884927
2,0,4,355.0,7786.8185594609995,77.86818559461,12.0,0.040369528,0.294686,4.149884927
2,0,3,355.0,8208.899420631,82.08899420631,11.0,0.040369528,0.270196,4.149884927
3,0,1,366.0,9365.7477226,2435.094407876,17.0,0.036708363,0.332232,5.963033842
3,0,0,366.0,8065.103472567999,2096.92690286768,15.0,0.036708363,0.430953,5.963033842
2,0,10,366.0,9372.756314731,93.72756314731,18.0,0.040369528,0.22121100000000002,4.149884927
2,0,9,366.0,8622.279816389999,86.2227981639,17.0,0.040369528,0.254614,4.149884927
2,0,6,366.0,8155.27516228,81.5527516228,15.0,0.040369528,0.282976,4.149884927
2,0,11,366.0,6345.835079955001,63.45835079955001,18.0,0.040369528,0.45466599999999996,4.149884927
2,0,7,366.0,8859.558815916,88.59558815916,15.0,0.040369528,0.24563800000000002,4.149884927
2,0,19,690.0,14731.772104808,147.31772104808002,75.0,0.028054602,0.131078,2.109958108
2,1,13,888.0,2827.8749955420003,28.278749955420004,807.0,0.040783417,0.12376600000000001,3.493269943
2,0,9,907.0,8751.903085567,87.51903085567001,519.0,0.040783417,0.245675,3.493269943
2,0,9,940.0,756.157614409,7.56157614409,915.0,0.035798463,0.129437,2.980562943
2,0,17,1019.0,15540.21158137,155.4021158137,67.0,0.0267817,0.358567,2.535316654
2,0,18,1022.0,21588.155663086,215.88155663086,67.0,0.0267817,0.179862,2.535316654
2,0,9,1024.0,116.39220164400001,1.1639220164400002,1021.0,0.040783417,0.10538199999999999,3.493269943
2,0,9,1044.0,417.24851670199996,4.17248516702,1027.0,0.040369528,0.25440100000000004,4.149884927
2,0,12,1074.0,64607.21866606201,646.0721866606201,25.0,0.025547585,0.027042,1.650573132
2,1,6,1190.0,55949.612567954005,559.4961256795401,324.0,0.025547585,0.024905,1.650573132
0,0,0,1190.0,25301.166340642,253.01166340642,324.0,0.008672056,0.02555,0.307646299
2,1,7,1190.0,54373.15263929401,543.73152639294,324.0,0.025547585,0.026429,1.650573132
0,0,1,1205.0,25631.503731876,256.31503731876,334.0,0.008672056,0.023972999999999998,0.307646299
0,0,2,1205.0,26306.224945749003,263.06224945749005,334.0,0.008672056,0.019554,0.307646299
2,1,4,1210.0,36076.376286584,360.76376286584,269.0,0.035798463,0.092544,2.980562943
2,0,10,1264.0,14533.367565546,145.33367565545998,556.0,0.035798463,0.24905700000000003,2.980562943
2,1,1,1264.0,29783.441636771997,297.83441636772,133.0,0.035798463,0.16055899999999998,2.980562943
2,1,14,1398.0,14488.898529261001,144.88898529261002,840.0,0.035798463,0.164259,2.980562943
2,1,7,1421.0,117.13589432500001,1.1713589432500002,1417.0,0.040783417,0.156574,3.493269943
2,1,8,1491.0,74751.16570721602,747.5116570721601,334.0,0.025547585,0.022026,1.650573132
2,1,11,1517.0,13884.47397238,138.8447397238,802.0,0.0267817,0.240686,2.535316654
2,1,12,1517.0,11650.464308692,116.50464308692001,805.0,0.0267817,0.356348,2.535316654
2,1,9,1561.0,26827.694215189997,268.27694215189996,617.0,0.035798463,0.14238199999999998,2.980562943
2,1,10,1618.0,23655.979326523997,236.55979326523996,668.0,0.040783417,0.20705900000000002,3.493269943
2,1,3,1685.0,49749.289371684,497.49289371684,221.0,0.040369528,0.15620699999999998,4.149884927
2,1,8,1693.0,5256.353516640001,52.56353516640001,1493.0,0.028054602,0.112356,2.109958108
0,0,1,1722.0,2340.8987765250004,23.408987765250004,1642.0,0.008672056,0.025196,0.307646299
2,0,10,1736.0,11996.010877979,119.96010877979,1284.0,0.040783417,0.186475,3.493269943
2,0,4,1783.0,28379.649050204003,283.79649050204006,410.0,0.040783417,0.289159,3.493269943
2,0,4,1817.0,67.206409634,0.67206409634,1815.0,0.035798463,0.108723,2.980562943
2,1,1,1834.0,11167.070451190999,111.67070451190999,1374.0,0.040369528,0.262287,4.149884927
2,0,10,1900.0,5062.3476759919995,50.623476759919996,1743.0,0.028054602,0.082219,2.109958108
2,1,12,1956.0,610.0353736479999,6.100353736479999,1940.0,0.028054602,0.06486,2.109958108
2,1,16,1971.0,24923.349564643,249.23349564643,1160.0,0.035798463,0.126485,2.980562943
2,0,4,2153.0,10040.079113594,100.40079113594,1821.0,0.040783417,0.152395,3.493269943
2,0,2,2269.0,26960.208750248,269.60208750248,392.0,0.0267817,0.519628,2.535316654
2,2,1,2297.0,1860.0825385120002,18.60082538512,2216.0,0.028054602,0.141094,2.109958108
2,0,4,2335.0,4662.903662472,46.62903662472,2197.0,0.040783417,0.129625,3.493269943
2,1,19,2466.0,6838.700643032,68.38700643032,2146.0,0.028054602,0.160823,2.109958108
2,1,0,2504.0,53621.11748091701,536.2111748091701,82.0,0.040783417,0.254151,3.493269943
2,1,0,2524.0,573.3499129349999,5.733499129349999,2506.0,0.040369528,0.170477,4.149884927
2,2,5,2524.0,372.819757124,3.72819757124,2508.0,0.008844684,0.07309299999999999,1.064684258
2,1,19,2527.0,554.6494475239999,5.546494475239999,2506.0,0.040369528,0.227081,4.149884927
2,0,2,2554.0,4976.914675452,49.76914675452,2269.0,0.0267817,0.30353,2.535316654
2,1,13,2615.0,39841.970226467995,398.4197022646799,895.0,0.040369528,0.284564,4.149884927
2,1,0,2635.0,1774.0323757860003,17.740323757860004,2539.0,0.0267817,0.26714899999999997,2.535316654
1,0,3,2691.0,50637.110411665,13165.6487070329,1400.0,0.216643645,0.209333,8.497495705
2,1,0,2754.0,1991.7794697519996,19.917794697519998,2687.0,0.035798463,0.132919,2.980562943
2,1,16,2779.0,21217.70840728,212.1770840728,2086.0,0.028054602,0.088726,2.109958108
2,1,8,2821.0,29169.712865716,291.69712865716,1722.0,0.035798463,0.158522,2.980562943
2,1,11,2821.0,31996.85228713,319.9685228713,1722.0,0.035798463,0.137188,2.980562943
1,0,3,2821.0,2032.4337742989997,528.4327813177399,2747.0,0.169374289,0.21819299999999997,4.723595155
2,1,0,2889.0,4711.80337316,47.1180337316,2764.0,0.035798463,0.094654,2.980562943
2,1,16,2928.0,2085.7246986749997,20.857246986749995,2844.0,0.035798463,0.17672000000000002,2.980562943
0,0,8,2990.0,24154.382713476003,241.54382713476002,2148.0,0.008672056,0.030581999999999998,0.307646299
0,0,5,3006.0,25294.767108384003,252.94767108384005,2120.0,0.008672056,0.032232,0.307646299
0,0,6,3006.0,26784.149887759002,267.84149887759,2120.0,0.008672056,0.019424,0.307646299
0,0,7,3006.0,25304.134812486,253.04134812486,2120.0,0.008672056,0.032099,0.307646299
3,0,0,3019.0,24902.056841448,6474.53477877648,1958.0,0.036708363,0.415311,5.963033842
2,1,7,3075.0,41343.003444779,413.43003444779004,1472.0,0.040369528,0.237217,4.149884927
2,0,4,3092.0,11580.694323916,115.80694323915999,2377.0,0.0267817,0.36586799999999997,2.535316654
2,2,2,3092.0,14711.664087251998,147.11664087251998,2219.0,0.0267817,0.330926,2.535316654
2,2,0,3204.0,27931.698354946,279.31698354945996,2201.0,0.040783417,0.17286600000000002,3.493269943
2,0,4,3226.0,3930.4233250319994,39.304233250319996,3112.0,0.035798463,0.107128,2.980562943
2,1,9,3306.0,47696.779175479,476.96779175479,1598.0,0.040783417,0.172124,3.493269943
2,2,13,3341.0,6181.359412248,61.81359412248,3056.0,0.028054602,0.156446,2.109958108
2,0,11,3395.0,181676.96273245802,1816.7696273245801,583.0,0.025547585,0.021172,1.650573132
2,0,0,3484.0,67135.99757192201,671.3599757192201,0.0,0.0267817,0.24461100000000002,2.535316654
2,0,15,3485.0,61961.63577603199,619.6163577603199,57.0,0.0267817,0.280777,2.535316654
2,2,1,3503.0,34424.356455557,344.24356455557,2418.0,0.035798463,0.12070299999999999,2.980562943
2,1,16,3561.0,13656.3349567,136.56334956700002,2991.0,0.008844684,0.06993200000000001,1.064684258
