action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,6,61.0,814.6189646999999,8.146189646999998,17.0,0.040369528,0.439068,4.149884927
2,0,7,61.0,795.8880164649999,7.958880164649998,17.0,0.040369528,0.46291099999999996,4.149884927
2,0,9,162.0,3012.03060223,30.120306022300003,47.0,0.035798463,0.161919,2.980562943
2,0,0,330.0,5972.18033878,59.7218033878,10.0,0.040369528,0.432371,4.149884927
3,0,0,330.0,7816.6589249,2032.331320474,10.0,0.036708363,0.387422,5.963033842
2,0,1,330.0,8374.726471448,83.74726471448001,11.0,0.040369528,0.230485,4.149884927
2,0,2,340.0,6391.8145448919995,63.918145448919994,14.0,0.040369528,0.389915,4.149884927
2,0,3,366.0,9582.573417786998,95.82573417786999,15.0,0.040369528,0.216491,4.149884927
2,0,4,366.0,8990.675453560998,89.90675453560998,15.0,0.040369528,0.23979699999999998,4.149884927
2,0,5,366.0,9537.619142022999,95.37619142022999,15.0,0.040369528,0.21808000000000002,4.149884927
0,0,0,366.0,19359.898691751998,193.59898691752,17.0,0.378377307,0.413066,22.02489374
2,0,6,403.0,8413.342110144,84.13342110144,90.0,0.028054602,0.108346,2.109958108
2,0,11,433.0,7999.672007524,79.99672007524,123.0,0.040783417,0.195202,3.493269943
2,0,12,539.0,7689.500796919999,76.8950079692,221.0,0.028054602,0.128961,2.109958108
0,0,1,592.0,10118.837983616,101.18837983616001,255.0,0.008672056,0.020409,0.307646299
2,0,13,768.0,10037.264574978,100.37264574978,279.0,0.040369528,0.35569,4.149884927
2,0,3,933.0,5711.617215933999,57.116172159339996,548.0,0.0267817,0.468631,2.535316654
2,0,19,940.0,1110.205686664,11.10205686664,915.0,0.035798463,0.07610499999999999,2.980562943
0,0,1,1022.0,4660.792124480001,46.60792124480001,866.0,0.008672056,0.021193,0.307646299
2,1,0,1025.0,105.56445782499999,1.05564457825,1021.0,0.035798463,0.157745,2.980562943
