action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,14,183.0,977.364813216,9.77364813216,146.0,0.028054602,0.11116400000000001,2.109958108
2,0,19,234.0,87.69672288599999,0.8769672288599999,231.0,0.035798463,0.134711,2.980562943
2,0,18,237.0,177.525710833,1.7752571083300002,230.0,0.035798463,0.170128,2.980562943
2,0,6,331.0,5540.068994785999,55.400689947859995,16.0,0.040369528,0.493008,4.149884927
2,0,7,331.0,7855.2141966320005,78.55214196632001,16.0,0.040369528,0.25066,4.149884927
2,0,8,331.0,6847.4891815890005,68.47489181589,16.0,0.040369528,0.31897800000000004,4.149884927
2,0,5,340.0,6286.921234775999,62.86921234776,14.0,0.040369528,0.40329899999999996,4.149884927
2,0,1,355.0,8865.721177796999,88.65721177796999,12.0,0.040369528,0.23635,4.149884927
2,0,2,355.0,8363.731765098999,83.63731765098998,12.0,0.040369528,0.260387,4.149884927
2,0,3,355.0,8738.350729799,87.38350729799001,12.0,0.040369528,0.24196900000000002,4.149884927
2,0,4,355.0,9555.020072845,95.55020072845001,12.0,0.040369528,0.209754,4.149884927
2,0,0,355.0,12841.697445028998,128.41697445028998,10.0,0.040369528,0.13758299999999998,4.149884927
0,0,0,366.0,20310.491224876,203.10491224876,17.0,0.378377307,0.33752,22.02489374
0,0,2,527.0,14281.451778177,142.81451778177,278.0,0.072351546,0.043563,4.150088693
2,1,3,630.0,129.477637417,1.2947763741700002,626.0,0.040783417,0.13723,3.493269943
2,0,14,672.0,12377.719593439,123.77719593439001,188.0,0.040783417,0.19809300000000002,3.493269943
2,1,2,737.0,2748.621132373,27.48621132373,625.0,0.035798463,0.18035199999999998,2.980562943
3,0,0,1023.0,45.576653013,11.84992978338,1022.0,0.035004458,0.089831,3.584285763
2,1,9,1024.0,157.525710833,1.57525710833,1019.0,0.035798463,0.120304,2.980562943
1,0,0,1025.0,139.276045589,36.21177185314,1020.0,0.169374289,0.11238699999999999,4.723595155
2,1,9,1043.0,506.92744706199994,5.06927447062,1027.0,0.0267817,0.104371,2.535316654
2,0,8,1170.0,22653.336550947002,226.53336550947003,336.0,0.040783417,0.179765,3.493269943
2,1,1,1190.0,55885.203773956004,558.85203773956,325.0,0.025547585,0.022247,1.650573132
2,0,3,1201.0,38570.633285776006,385.70633285776006,604.0,0.025547585,0.024544,1.650573132
2,0,6,1205.0,56042.860583696,560.42860583696,334.0,0.025547585,0.025672000000000004,1.650573132
2,0,16,1414.0,23949.106404988997,239.49106404988999,213.0,0.040369528,0.376755,4.149884927
2,0,19,1424.0,23838.740641634,238.38740641634,258.0,0.0267817,0.217074,2.535316654
2,0,7,1491.0,74434.478624202,744.3447862420201,334.0,0.025547585,0.025675999999999997,1.650573132
2,1,5,1508.0,18361.637330224,183.61637330224,824.0,0.028054602,0.1086,2.109958108
2,1,16,1511.0,2228.78068704,22.2878068704,1408.0,0.040369528,0.32158200000000003,4.149884927
2,0,15,1547.0,31309.338467896003,313.09338467896004,212.0,0.028054602,0.135986,2.109958108
2,0,1,1563.0,33053.933319744,330.53933319744,469.0,0.028054602,0.09049600000000001,2.109958108
2,1,10,1662.0,16257.174862329,162.57174862329,1077.0,0.040783417,0.173401,3.493269943
2,0,7,1693.0,4895.959335304,48.95959335304,1493.0,0.028054602,0.12633,2.109958108
2,0,14,1732.0,23848.51600449,238.4851600449,722.0,0.040369528,0.27519,4.149884927
2,1,3,1732.0,20997.665683123,209.97665683123,722.0,0.040369528,0.34709,4.149884927
2,1,14,1743.0,21493.60070112,214.93600701120002,1140.0,0.008844684,0.038067000000000004,1.064684258
