action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,1,0,236.0,28.358048191,0.28358048191,235.0,0.035798463,0.140475,2.980562943
2,0,6,331.0,6501.6011651240005,65.01601165124,15.0,0.040369528,0.354147,4.149884927
2,0,1,331.0,6878.7582333539995,68.78758233354,11.0,0.040369528,0.325658,4.149884927
2,0,2,331.0,6253.144562304999,62.53144562305,11.0,0.040369528,0.392408,4.149884927
2,0,4,355.0,8348.747006511,83.48747006510999,12.0,0.040369528,0.261137,4.149884927
2,0,0,355.0,8508.594592391,85.08594592391,11.0,0.040369528,0.25408600000000003,4.149884927
2,0,3,355.0,6935.194940651,69.35194940651,11.0,0.040369528,0.36854899999999996,4.149884927
2,0,5,355.0,7992.858990046,79.92858990046,12.0,0.040369528,0.281596,4.149884927
2,0,8,366.0,5847.5918569039995,58.47591856904,18.0,0.040369528,0.5501510000000001,4.149884927
2,0,7,366.0,6194.748925133999,61.947489251339995,17.0,0.040369528,0.48326899999999995,4.149884927
2,0,11,370.0,14768.626693565,147.68626693565,98.0,0.040783417,0.06964400000000001,3.493269943
2,1,0,397.0,3435.7886374719997,34.357886374719996,281.0,0.028054602,0.09321900000000001,2.109958108
2,1,0,630.0,154.904816282,1.5490481628200001,625.0,0.040783417,0.143397,3.493269943
2,0,15,653.0,12812.554297072,128.12554297072,139.0,0.028054602,0.122555,2.109958108
2,0,7,712.0,3582.77204796,35.827720479599996,595.0,0.035798463,0.127066,2.980562943
3,0,0,846.0,10129.848038288,2633.76048995488,462.0,0.036708363,0.341605,5.963033842
2,0,12,965.0,16449.791312874,164.49791312874,98.0,0.0267817,0.252635,2.535316654
2,1,9,1010.0,1810.7002033519998,18.107002033519997,944.0,0.028054602,0.104832,2.109958108
2,1,9,1158.0,3300.327403683,33.00327403683,1035.0,0.040783417,0.18317999999999998,3.493269943
0,0,2,1190.0,26362.099916615,263.62099916615,324.0,0.008672056,0.018502,0.307646299
0,0,3,1190.0,25179.22184163,251.7922184163,324.0,0.008672056,0.026719999999999997,0.307646299
0,0,4,1190.0,25383.503529327998,253.83503529328,324.0,0.008672056,0.024816,0.307646299
2,0,8,1201.0,38570.633285776006,385.70633285776006,604.0,0.025547585,0.023737,1.650573132
0,0,5,1205.0,25578.091383926003,255.78091383926002,334.0,0.008672056,0.02441,0.307646299
2,1,2,1265.0,9016.696628164998,90.16696628164999,811.0,0.040369528,0.379871,4.149884927
2,1,13,1282.0,5607.870404078,56.07870404078,1118.0,0.040783417,0.127471,3.493269943
0,0,7,1340.0,29416.685208839004,294.16685208839004,364.0,0.008672056,0.019847999999999998,0.307646299
2,1,13,1419.0,72.45156625999999,0.7245156625999999,1417.0,0.035798463,0.09589,2.980562943
2,0,1,1439.0,66028.076571846,660.2807657184601,417.0,0.025547585,0.021248,1.650573132
2,1,9,1472.0,5813.532627204001,58.13532627204001,1382.0,0.025547585,0.021578999999999997,1.650573132
2,0,9,1613.0,44632.407794894,446.32407794894004,28.0,0.008844684,0.05375800000000001,1.064684258
0,0,6,1877.0,44691.059961895,446.91059961895,347.0,0.008672056,0.0256,0.307646299
2,0,14,1911.0,71792.024265728,717.92024265728,130.0,0.008844684,0.032208,1.064684258
2,0,7,2028.0,37175.394479579,371.75394479579,745.0,0.035798463,0.138202,2.980562943
2,0,15,2028.0,39840.994792516,398.40994792516,806.0,0.035798463,0.11601800000000001,2.980562943
2,0,3,2040.0,49011.028595601994,490.11028595601994,494.0,0.040783417,0.14216199999999998,3.493269943
2,1,13,2066.0,9398.281995186,93.98281995186001,1457.0,0.0267817,0.41740600000000005,2.535316654
2,0,1,2102.0,18760.719813776,187.60719813775998,1452.0,0.028054602,0.096984,2.109958108
2,0,5,2141.0,100787.430233484,1007.8743023348401,581.0,0.025547585,0.023763,1.650573132
2,0,6,2141.0,88916.547460946,889.16547460946,581.0,0.025547585,0.029684,1.650573132
2,0,2,2152.0,46772.715531328,467.72715531328004,417.0,0.040783417,0.18193800000000002,3.493269943
2,1,13,2193.0,3893.2169153979994,38.93216915397999,2078.0,0.035798463,0.10986800000000001,2.980562943
2,0,12,2297.0,34793.922359322,347.93922359322,1019.0,0.035798463,0.15225,2.980562943
3,0,0,2305.0,303.52689688,78.91699318879999,2292.0,0.020054302,0.356196,5.0207346
2,1,13,2311.0,220.29248927400002,2.20292489274,2296.0,0.0267817,0.48121800000000003,2.535316654
2,0,1,2340.0,4670.3475660720005,46.70347566072001,2160.0,0.028054602,0.114677,2.109958108
2,0,16,2366.0,72843.00895847999,728.4300895847999,151.0,0.028054602,0.079934,2.109958108
2,0,17,2366.0,45076.650156816,450.76650156816004,154.0,0.040369528,0.36094499999999996,4.149884927
2,1,2,2394.0,26991.875536783,269.91875536783004,1352.0,0.040783417,0.193975,3.493269943
0,0,1,2434.0,72179.44143441001,721.7944143441001,62.0,0.008672056,0.01855,0.307646299
2,1,19,2442.0,17472.590220320002,174.72590220320004,1818.0,0.028054602,0.101618,2.109958108
2,0,5,2492.0,6561.256872335999,65.61256872336,2216.0,0.040783417,0.22399899999999998,3.493269943
2,0,5,2520.0,14.534999308,0.14534999308,2519.0,0.0267817,0.34387199999999996,2.535316654
2,0,9,2539.0,21273.261440023998,212.73261440023998,1673.0,0.040783417,0.21183000000000002,3.493269943
2,0,2,2564.0,9778.965517480998,97.78965517480998,2199.0,0.035798463,0.156148,2.980562943
2,0,12,2574.0,5554.5326755450005,55.545326755450006,2378.0,0.040783417,0.16819,3.493269943
2,0,12,2605.0,98.18703613799998,0.9818703613799998,2602.0,0.035798463,0.114254,2.980562943
0,0,0,2612.0,76138.03832321601,761.38038323216,43.0,0.008672056,0.022591999999999998,0.307646299
2,0,5,2837.0,7833.071461775999,78.33071461776,2548.0,0.028054602,0.10695299999999999,2.109958108
2,0,2,2960.0,11968.303881345999,119.68303881345999,2566.0,0.040783417,0.151366,3.493269943
2,1,15,2976.0,43780.669776104,437.80669776103997,1467.0,0.028054602,0.096217,2.109958108
0,0,3,3005.0,24713.527805982005,247.13527805982005,2147.0,0.008672056,0.029308999999999998,0.307646299
0,0,2,3006.0,25807.196957332002,258.07196957332,2120.0,0.008672056,0.026272000000000004,0.307646299
2,0,3,3095.0,22645.844968978,226.45844968978,2043.0,0.008844684,0.08469199999999999,1.064684258
2,0,16,3171.0,26424.022320974997,264.24022320974996,2403.0,0.040783417,0.1264,3.493269943
2,2,5,3183.0,4203.424099055999,42.034240990559994,3085.0,0.028054602,0.055615,2.109958108
0,0,0,3193.0,8741.143542872,87.41143542872,2890.0,0.008672056,0.028845,0.307646299
