action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,1,0,235.0,79.828987947,0.7982898794700001,232.0,0.035798463,0.155162,2.980562943
2,0,7,331.0,6149.459338306,61.49459338306,15.0,0.040369528,0.395538,4.149884927
2,0,5,340.0,5990.972252662999,59.90972252662999,14.0,0.040369528,0.446937,4.149884927
2,0,6,340.0,6140.819838543,61.40819838543,14.0,0.040369528,0.42376199999999997,4.149884927
2,0,2,355.0,8187.66085169,81.87660851689999,12.0,0.040369528,0.270069,4.149884927
2,0,3,355.0,9925.892847897998,99.25892847897998,12.0,0.040369528,0.19779000000000002,4.149884927
2,0,1,355.0,8205.153230984,82.05153230984,11.0,0.040369528,0.270345,4.149884927
2,0,4,355.0,8019.082317574999,80.19082317575,12.0,0.040369528,0.279854,4.149884927
2,0,8,366.0,11993.850498689999,119.93850498689999,17.0,0.040369528,0.153693,4.149884927
2,1,0,397.0,1068.7874498299998,10.687874498299998,323.0,0.0267817,0.507925,2.535316654
2,0,19,712.0,6900.634680988,69.00634680988,231.0,0.0267817,0.521179,2.535316654
2,1,1,774.0,11830.106384834999,118.30106384834998,324.0,0.035798463,0.160947,2.980562943
2,1,3,940.0,593.557759003,5.93557759003,915.0,0.035798463,0.189623,2.980562943
2,0,11,957.0,25516.891018113998,255.16891018113998,77.0,0.040783417,0.162408,3.493269943
2,0,12,959.0,23115.520187504,231.15520187504,85.0,0.028054602,0.11121199999999999,2.109958108
2,0,10,959.0,19708.760698311995,197.08760698311994,49.0,0.028054602,0.156908,2.109958108
0,0,1,1007.0,27699.483364682004,276.99483364682004,37.0,0.008672056,0.032146,0.307646299
2,0,12,1024.0,50.110665049,0.50110665049,1023.0,0.040783417,0.073871,3.493269943
2,0,11,1025.0,77.206409634,0.77206409634,1022.0,0.035798463,0.16053499999999998,2.980562943
2,0,11,1042.0,312.040710607,3.12040710607,1029.0,0.040783417,0.22026500000000002,3.493269943
2,1,2,1043.0,10672.879468544,106.72879468544001,324.0,0.0267817,0.46785699999999997,2.535316654
2,0,1,1050.0,15985.378143312,159.85378143312002,398.0,0.028054602,0.126001,2.109958108
2,0,11,1102.0,545.635351664,5.45635351664,1080.0,0.028054602,0.12309,2.109958108
2,0,5,1167.0,19149.93773602,191.49937736020001,608.0,0.008844684,0.040242,1.064684258
0,0,6,1205.0,26388.479961592002,263.88479961592003,334.0,0.008672056,0.019124000000000002,0.307646299
0,0,7,1205.0,25366.907177416004,253.66907177416005,334.0,0.008672056,0.026304,0.307646299
0,0,8,1205.0,26586.269994693,265.86269994693004,334.0,0.008672056,0.018164,0.307646299
0,0,0,1310.0,37626.915137836,376.26915137836,21.0,0.008672056,0.025752999999999998,0.307646299
2,0,7,1324.0,16947.513577416,169.47513577416,655.0,0.028054602,0.11931199999999999,2.109958108
2,1,1,1364.0,6871.38720071,68.7138720071,873.0,0.0267817,0.5674600000000001,2.535316654
2,0,7,1422.0,529.783542133,5.297835421329999,1406.0,0.035798463,0.112973,2.980562943
2,0,7,1498.0,1561.776626416,15.61776626416,1430.0,0.028054602,0.140939,2.109958108
2,1,4,1500.0,10754.256728765999,107.54256728765999,930.0,0.0267817,0.255679,2.535316654
2,0,15,1544.0,43073.950623929995,430.73950623929994,140.0,0.040783417,0.149197,3.493269943
2,0,2,1563.0,25513.096693008,255.13096693008,469.0,0.028054602,0.137324,2.109958108
2,1,1,1617.0,4750.112291352,47.50112291352001,1440.0,0.028054602,0.10859200000000001,2.109958108
0,1,2,1640.0,22946.105578256997,229.46105578256996,845.0,0.008672056,0.028701,0.307646299
2,1,11,1817.0,97.879587006,0.97879587006,1814.0,0.040783417,0.13614300000000001,3.493269943
2,1,10,1817.0,111.70871546,1.1170871545999999,1812.0,0.040783417,0.243315,3.493269943
2,0,6,1928.0,34209.623154589,342.09623154588996,619.0,0.035798463,0.16253199999999998,2.980562943
2,1,4,1945.0,6885.47137384,68.8547137384,1701.0,0.028054602,0.100393,2.109958108
0,0,9,2141.0,46515.641142111,465.15641142111,581.0,0.008672056,0.021524,0.307646299
2,1,14,2178.0,2632.908385402,26.329083854020002,2060.0,0.035798463,0.21289699999999998,2.980562943
2,2,0,2211.0,82.45240814099999,0.8245240814099999,2208.0,0.040783417,0.174899,3.493269943
2,1,13,2212.0,3252.422269218,32.524222692180004,2038.0,0.0267817,0.26066500000000004,2.535316654
2,1,19,2213.0,208.84460978500002,2.0884460978500003,2206.0,0.040783417,0.152915,3.493269943
2,0,8,2304.0,26552.180929506,265.52180929506,678.0,0.0267817,0.35816,2.535316654
2,1,13,2305.0,238.83998339200002,2.3883998339200003,2292.0,0.0267817,0.268866,2.535316654
3,0,0,2359.0,13720.77675692,3567.4019567992004,1802.0,0.008514694,0.07975,1.252211195
0,1,3,2388.0,41415.111280125,414.15111280125,948.0,0.008672056,0.029767000000000002,0.307646299
2,0,6,2396.0,35468.930551135,354.68930551135,1933.0,0.040783417,0.046323,3.493269943
2,2,2,2526.0,421.025189173,4.2102518917300005,2506.0,0.040369528,0.33614299999999997,4.149884927
2,0,2,2588.0,26701.685169347,267.01685169347,1596.0,0.040783417,0.182356,3.493269943
2,1,17,2591.0,12026.183468352,120.26183468352,2198.0,0.040783417,0.14971700000000002,3.493269943
2,2,2,2598.0,682.73747059,6.8273747059000005,2549.0,0.0267817,0.5726979999999999,2.535316654
2,0,2,2606.0,79.82898794699999,0.7982898794699999,2603.0,0.035798463,0.153516,2.980562943
0,0,2,2612.0,74842.97634554301,748.4297634554301,46.0,0.008672056,0.025945,0.307646299
2,1,2,2630.0,34557.983371934,345.57983371934,1093.0,0.040369528,0.300071,4.149884927
2,0,4,2639.0,41454.549281162006,414.5454928116201,603.0,0.0267817,0.21884299999999998,2.535316654
2,0,13,2639.0,51793.810980172006,517.9381098017201,94.0,0.0267817,0.21904400000000002,2.535316654
2,0,12,2645.0,40448.414962903,404.48414962903,1091.0,0.040369528,0.23370700000000003,4.149884927
2,1,19,2646.0,6249.025794292999,62.49025794292999,2404.0,0.040783417,0.194893,3.493269943
2,1,14,2675.0,17865.043467656,178.65043467656,2185.0,0.028054602,0.069134,2.109958108
0,0,0,2705.0,34755.950205731,347.55950205731,1532.0,0.008672056,0.022637,0.307646299
0,0,1,2705.0,35553.766338418005,355.53766338418006,1532.0,0.008672056,0.019065000000000002,0.307646299
0,0,6,2705.0,34234.974381111,342.34974381111005,1532.0,0.008672056,0.025793,0.307646299
2,1,12,2821.0,23606.107299897,236.06107299897002,1816.0,0.035798463,0.19442,2.980562943
2,0,15,2821.0,33072.519588287,330.72519588287,1664.0,0.035798463,0.141098,2.980562943
2,1,17,2928.0,548.973927682,5.48973927682,2903.0,0.035798463,0.218608,2.980562943
2,1,1,2976.0,37842.451473728,378.42451473728,1690.0,0.028054602,0.094168,2.109958108
2,0,4,2988.0,8247.630368866001,82.47630368866001,2642.0,0.040369528,0.270554,4.149884927
0,0,9,2990.0,25662.336555369002,256.62336555369,2148.0,0.008672056,0.018351,0.307646299
2,0,14,3002.0,86264.26896979199,862.6426896979199,117.0,0.028054602,0.091923,2.109958108
