action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,6,74.0,1223.075567519,12.23075567519,18.0,0.040369528,0.315525,4.149884927
3,0,1,236.0,123.38681185700001,32.08057108282001,232.0,0.038275455,0.169455,4.008268109
2,0,19,236.0,71.961253008,0.71961253008,233.0,0.035798463,0.183525,2.980562943
2,1,0,237.0,46.22578313000001,0.4622578313000001,235.0,0.035798463,0.191347,2.980562943
2,0,3,331.0,19002.666499986997,190.02666499986998,12.0,0.040369528,0.075559,4.149884927
2,0,2,331.0,6144.505062542,61.44505062542,11.0,0.040369528,0.40677199999999997,4.149884927
2,0,19,338.0,2114.494351712,21.14494351712,259.0,0.028054602,0.109081,2.109958108
2,0,5,340.0,9857.039968367,98.57039968367,14.0,0.040369528,0.185112,4.149884927
2,0,0,355.0,8313.792730747,83.13792730747001,11.0,0.040369528,0.264405,4.149884927
2,0,1,355.0,7264.859629586999,72.64859629587,11.0,0.040369528,0.336907,4.149884927
2,0,4,355.0,7700.656197579999,77.00656197579998,12.0,0.040369528,0.300616,4.149884927
0,0,0,366.0,20247.929973602,202.47929973602,18.0,0.378377307,0.269953,22.02489374
2,0,7,366.0,8769.619781563999,87.69619781563999,18.0,0.040369528,0.24644699999999997,4.149884927
2,0,8,909.0,19685.496728202,196.85496728202,23.0,0.008844684,0.07989299999999999,1.064684258
2,0,19,928.0,6864.563638207,68.64563638207,630.0,0.040783417,0.236643,3.493269943
2,0,1,936.0,28038.517529334,280.38517529334,502.0,0.025547585,0.021524,1.650573132
2,0,6,950.0,56014.02136195201,560.1402136195201,83.0,0.025547585,0.025444,1.650573132
2,1,10,1025.0,124.794151233,1.24794151233,1019.0,0.040783417,0.275922,3.493269943
2,1,12,1025.0,74.583831321,0.74583831321,1022.0,0.035798463,0.169717,2.980562943
2,1,11,1025.0,133.922506016,1.33922506016,1020.0,0.035798463,0.15321300000000002,2.980562943
2,1,1,1062.0,18895.543220336,188.95543220336,329.0,0.028054602,0.115943,2.109958108
2,0,15,1071.0,63121.310258244004,631.21310258244,94.0,0.025547585,0.018661,1.650573132
2,1,0,1190.0,51683.405079598,516.83405079598,324.0,0.025547585,0.028081000000000002,1.650573132
2,0,2,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.024317,1.650573132
2,1,10,1232.0,3017.177343262,30.17177343262,1033.0,0.0267817,0.438957,2.535316654
2,1,5,1232.0,8852.179482384,88.52179482384,686.0,0.0267817,0.36488400000000004,2.535316654
1,0,0,1333.0,4521.241861721,1175.52288404746,1254.0,0.121515624,0.12393299999999999,7.032627357
2,1,14,1390.0,6536.188989216,65.36188989216,1163.0,0.028054602,0.097337,2.109958108
2,1,0,1420.0,43.603204817,0.43603204816999996,1418.0,0.035798463,0.2048,2.980562943
0,0,2,1422.0,456.00309496,4.5600309496,1406.0,0.168585066,0.09592300000000001,4.808776556
1,0,1,1503.0,11421.381507776001,2969.5591920217603,1283.0,0.121515624,0.14944000000000002,7.032627357
2,0,8,1580.0,15211.220946688,152.11220946688,922.0,0.040369528,0.285577,4.149884927
2,1,14,1604.0,6848.2586230179995,68.48258623017999,1498.0,0.025547585,0.015156000000000001,1.650573132
2,1,0,1617.0,3851.870956143999,38.51870956143999,1440.0,0.028054602,0.155421,2.109958108
2,0,8,1668.0,2281.3296594079998,22.813296594079997,1580.0,0.028054602,0.114784,2.109958108
0,0,1,1702.0,25070.103775458,250.70103775458,1029.0,0.215241714,0.26899,8.623915022
2,1,19,1817.0,16.802498962,0.16802498962,1816.0,0.0267817,0.317723,2.535316654
2,0,11,1862.0,30140.715652013998,301.40715652014,59.0,0.0267817,0.337572,2.535316654
2,1,1,1912.0,12774.999307999999,127.74999307999998,1088.0,0.0267817,0.411817,2.535316654
2,1,19,1915.0,2001.20612644,20.0120612644,1853.0,0.028054602,0.082012,2.109958108
2,1,18,1918.0,2549.141439632,25.491414396320003,1812.0,0.028054602,0.13006600000000001,2.109958108
2,0,19,2028.0,33322.360527938,333.22360527938,958.0,0.035798463,0.12403499999999999,2.980562943
1,0,3,2126.0,4926.659047120001,1280.9313522512002,2046.0,0.065995284,0.074015,4.351672798
2,2,7,2211.0,116.054771077,1.16054771077,2207.0,0.035798463,0.135919,2.980562943
2,1,4,2269.0,22247.66153293,222.47661532930002,678.0,0.0267817,0.56916,2.535316654
2,1,12,2369.0,42426.092840496996,424.26092840496995,1108.0,0.035798463,0.11091199999999998,2.980562943
2,2,3,2432.0,6336.987089989999,63.369870899899986,2067.0,0.0267817,0.307843,2.535316654
2,1,14,2450.0,11779.481773746,117.79481773746,1748.0,0.0267817,0.334437,2.535316654
2,1,18,2456.0,10726.544109396,107.26544109396,1967.0,0.0267817,0.189939,2.535316654
1,0,2,2506.0,22396.273705090996,5823.031163323659,1746.0,0.008512394,0.023871,0.304127587
1,0,2,2526.0,2172.54508829,564.8617229554,2507.0,0.30870271,0.367871,40.93891925
