action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,2,84.0,1943.7349628039997,19.437349628039996,14.0,0.040369528,0.21021399999999998,4.149884927
2,1,4,289.0,40.407496886,0.40407496886,287.0,0.0267817,0.20134200000000002,2.535316654
2,0,4,331.0,8087.477954745999,80.87477954746,16.0,0.040369528,0.238985,4.149884927
2,0,1,355.0,10253.049916128,102.53049916128,13.0,0.040369528,0.187425,4.149884927
2,0,0,355.0,10873.678828588998,108.73678828588999,12.0,0.040369528,0.17258900000000002,4.149884927
2,0,7,366.0,6237.195580191999,62.371955801919995,18.0,0.040369528,0.47240699999999997,4.149884927
2,0,8,366.0,7406.006750056,74.06006750056,18.0,0.040369528,0.33182399999999995,4.149884927
2,0,5,366.0,8509.894126979998,85.09894126979998,17.0,0.040369528,0.260422,4.149884927
2,0,6,366.0,9862.268589547,98.62268589547,17.0,0.040369528,0.205161,4.149884927
2,0,15,629.0,13042.418972888,130.42418972887998,75.0,0.028054602,0.13508900000000001,2.109958108
0,0,0,653.0,19467.105309810002,194.67105309810003,17.0,0.008672056,0.017830000000000002,0.307646299
2,1,6,673.0,12856.940346632,128.56940346632,308.0,0.040783417,0.12231900000000001,3.493269943
2,1,2,712.0,8710.09940488,87.1009940488,231.0,0.0267817,0.279588,2.535316654
2,0,6,789.0,6303.988978224001,63.03988978224001,579.0,0.028054602,0.091382,2.109958108
2,1,3,848.0,16045.200948881999,160.45200948881998,260.0,0.0267817,0.131152,2.535316654
2,1,5,940.0,14738.445509057,147.38445509057001,302.0,0.040783417,0.235485,3.493269943
2,0,14,959.0,32639.180660479997,326.39180660479997,66.0,0.028054602,0.0689,2.109958108
2,1,15,1024.0,56.716096381999996,0.56716096382,1022.0,0.035798463,0.141243,2.980562943
2,1,12,1024.0,108.187036138,1.08187036138,1020.0,0.035798463,0.14863099999999999,2.980562943
2,1,13,1025.0,100.319301199,1.0031930119899999,1021.0,0.035798463,0.168206,2.980562943
2,1,14,1026.0,84.58383132099999,0.8458383132099999,1022.0,0.035798463,0.223965,2.980562943
2,1,12,1051.0,380.584978548,3.80584978548,1027.0,0.0267817,0.38510700000000003,2.535316654
2,0,1,1115.0,15705.293556495997,157.05293556495997,517.0,0.040783417,0.189675,3.493269943
2,0,18,1168.0,25145.420236968,251.45420236968,119.0,0.028054602,0.130933,2.109958108
0,0,3,1190.0,25366.871233430003,253.66871233430004,325.0,0.008672056,0.024707,0.307646299
0,0,2,1190.0,26539.346738966,265.39346738966003,324.0,0.008672056,0.017687,0.307646299
0,0,4,1190.0,26828.561764714002,268.28561764714004,325.0,0.008672056,0.016383,0.307646299
2,0,3,1198.0,30082.897341536,300.82897341536,14.0,0.028054602,0.118723,2.109958108
0,0,5,1205.0,25191.796848983005,251.91796848983006,334.0,0.008672056,0.028114,0.307646299
0,0,6,1205.0,25578.666593826998,255.78666593826998,334.0,0.008672056,0.024405,0.307646299
0,0,7,1205.0,26143.440543766003,261.43440543766,334.0,0.008672056,0.020464,0.307646299
0,0,8,1205.0,25604.961903587002,256.04961903587,334.0,0.008672056,0.024188,0.307646299
2,0,5,1228.0,16122.684000448,161.22684000448,548.0,0.028054602,0.133423,2.109958108
2,1,15,1324.0,1953.023747312,19.53023747312,1252.0,0.028054602,0.106801,2.109958108
2,1,6,1333.0,15863.41340704,158.6341340704,676.0,0.028054602,0.129326,2.109958108
2,1,16,1408.0,3867.9886484639997,38.67988648464,1255.0,0.028054602,0.11968800000000002,2.109958108
2,0,19,1414.0,28002.483603042998,280.02483603043,213.0,0.040369528,0.281298,4.149884927
2,0,19,1422.0,95.074144573,0.95074144573,1418.0,0.035798463,0.18900899999999998,2.980562943
2,0,16,1424.0,21749.863727412,217.49863727412003,83.0,0.0267817,0.364541,2.535316654
0,0,2,1493.0,3435.489801141,34.35489801141,1382.0,0.008672056,0.016597,0.307646299
2,0,19,1557.0,2375.508240808,23.755082408080003,1481.0,0.035798463,0.12336400000000002,2.980562943
2,1,11,1580.0,13793.831242708997,137.93831242708998,930.0,0.040369528,0.333785,4.149884927
2,0,19,1669.0,2622.2179726159998,26.222179726159997,1591.0,0.028054602,0.077427,2.109958108
2,0,1,1732.0,8391.637096909999,83.91637096909999,1157.0,0.0267817,0.493536,2.535316654
2,1,19,1762.0,2714.527614303999,27.145276143039993,1650.0,0.035798463,0.18395,2.980562943
2,1,18,1768.0,8237.361934289998,82.37361934289999,1315.0,0.0267817,0.277057,2.535316654
2,0,0,1895.0,62089.84106513901,620.8984106513901,420.0,0.040783417,0.09613300000000001,3.493269943
2,1,13,1937.0,17661.348720232,176.61348720232,1111.0,0.028054602,0.160722,2.109958108
2,0,6,2028.0,37999.94481679,379.99944816789997,806.0,0.035798463,0.12430799999999999,2.980562943
2,1,5,2028.0,26975.721010477995,269.75721010478,958.0,0.035798463,0.172407,2.980562943
2,1,5,2091.0,297.50248512200005,2.9750248512200006,2071.0,0.0267817,0.460516,2.535316654
2,1,6,2210.0,20283.64923136,202.8364923136,1411.0,0.028054602,0.118896,2.109958108
2,2,5,2211.0,55.872497578,0.55872497578,2207.0,0.0267817,0.560454,2.535316654
2,2,3,2212.0,130.96502277899998,1.3096502277899997,2206.0,0.040783417,0.258071,3.493269943
2,2,4,2212.0,201.619228902,2.01619228902,2206.0,0.035798463,0.109213,2.980562943
2,2,6,2213.0,118.18703613799998,1.18187036138,2208.0,0.035798463,0.185748,2.980562943
2,0,3,2213.0,15411.706680325999,154.11706680326,1209.0,0.0267817,0.423721,2.535316654
0,0,3,2409.0,27961.958834843008,279.6195883484301,1441.0,0.008672056,0.028469,0.307646299
2,0,5,2494.0,29083.075709257995,290.83075709258,1229.0,0.035798463,0.201855,2.980562943
2,2,4,2522.0,296.19798688000003,2.9619798688000003,2508.0,0.008844684,0.087251,1.064684258
2,0,5,2528.0,314.304984084,3.1430498408400003,2507.0,0.0267817,0.45165200000000005,2.535316654
2,1,3,2666.0,38487.636834027,384.87636834027,893.0,0.040369528,0.319966,4.149884927
0,0,6,2725.0,11013.779818980001,110.13779818980002,2361.0,0.008672056,0.0193,0.307646299
2,1,4,2809.0,66630.487867163,666.30487867163,290.0,0.040783417,0.18755,3.493269943
2,2,5,2821.0,2088.0052528819997,20.88005252882,2747.0,0.035798463,0.143872,2.980562943
2,2,2,2821.0,30774.730793272003,307.74730793272005,1722.0,0.035798463,0.145669,2.980562943
2,2,10,2928.0,887.2865300589999,8.87286530059,2903.0,0.035798463,0.10263299999999999,2.980562943
2,1,4,2935.0,2122.9002143440002,21.229002143440002,2844.0,0.028054602,0.137175,2.109958108
2,0,16,2944.0,31354.320601620995,313.54320601621,1473.0,0.040369528,0.331067,4.149884927
2,0,16,2946.0,19.069998616,0.19069998616,2945.0,0.0267817,0.233733,2.535316654
0,0,8,2948.0,87.03901273,0.8703901273,2945.0,0.008672056,0.027148000000000002,0.307646299
0,0,4,2990.0,25868.980685772,258.68980685772,2124.0,0.008672056,0.021223,0.307646299
0,0,5,3005.0,25764.354122266,257.64354122266,2147.0,0.008672056,0.020398,0.307646299
2,2,11,3073.0,531.39997232,5.313999723199999,3038.0,0.0267817,0.433725,2.535316654
2,2,13,3155.0,1753.2472308159997,17.53247230816,3077.0,0.028054602,0.146446,2.109958108
2,1,6,3233.0,13407.22421458,134.0722421458,2407.0,0.0267817,0.363859,2.535316654
2,2,3,3233.0,14123.754105244,141.23754105244,2407.0,0.0267817,0.319405,2.535316654
2,0,1,3254.0,39309.878385644,393.09878385644,1800.0,0.040783417,0.181095,3.493269943
2,1,4,3342.0,6910.059505679999,69.10059505679999,3037.0,0.028054602,0.14449700000000001,2.109958108
2,1,15,3343.0,36227.933633128996,362.27933633129,1521.0,0.040369528,0.37901999999999997,4.149884927
2,0,17,3392.0,78839.355205512,788.3935520551199,118.0,0.028054602,0.129925,2.109958108
2,0,17,3440.0,45.872497577999994,0.45872497577999993,3437.0,0.0267817,0.40770500000000004,2.535316654
2,2,1,3546.0,46875.075051483,468.75075051483003,1719.0,0.040783417,0.197049,3.493269943
2,1,3,3564.0,22082.284747904,220.82284747904,2711.0,0.028054602,0.11514300000000001,2.109958108
2,3,0,3639.0,549.7256545839999,5.497256545839999,3611.0,0.040369528,0.388709,4.149884927
2,1,4,3677.0,6843.65154347,68.43651543470001,3371.0,0.040369528,0.302799,4.149884927
0,0,6,3692.0,24029.415862015998,240.29415862015998,2911.0,0.008672056,0.017236,0.307646299
0,0,2,3780.0,58203.554188568,582.03554188568,1913.0,0.008672056,0.015879,0.307646299
2,1,15,3805.0,9449.283483824,94.49283483824,3500.0,0.028054602,0.08718,2.109958108
2,0,1,3824.0,23016.541245903998,230.16541245904,3265.0,0.040783417,0.098973,3.493269943
0,1,1,3910.0,9696.233336938001,96.96233336938002,3585.0,0.008672056,0.021429,0.307646299
0,1,2,3910.0,9538.214959849001,95.38214959849002,3585.0,0.008672056,0.024541,0.307646299
0,1,3,3910.0,10402.344576837,104.02344576837001,3585.0,0.008672056,0.013678999999999998,0.307646299
2,1,3,3923.0,7370.936027672,73.70936027672,3601.0,0.028054602,0.141896,2.109958108
2,2,18,3926.0,6023.327459249,60.23327459249,3611.0,0.040369528,0.410185,4.149884927
2,2,16,3926.0,5924.687959486,59.246879594860005,3610.0,0.040369528,0.42807,4.149884927
2,2,19,3951.0,7262.3215260570005,72.62321526057,3611.0,0.040369528,0.32955,4.149884927
2,3,1,3952.0,8161.407041337001,81.61407041337002,3612.0,0.040369528,0.267397,4.149884927
2,2,17,3952.0,7073.773474766001,70.73773474766001,3611.0,0.040369528,0.348655,4.149884927
2,3,2,3952.0,7648.179059697999,76.48179059697999,3612.0,0.040369528,0.299615,4.149884927
2,3,3,3952.0,11165.851138230999,111.65851138231,3612.0,0.040369528,0.164008,4.149884927
2,3,4,3952.0,6674.169751477999,66.74169751477999,3612.0,0.040369528,0.388853,4.149884927
2,3,5,3971.0,7891.833800873,78.91833800873,3616.0,0.040369528,0.306167,4.149884927
2,3,6,3971.0,8337.630368866,83.37630368865999,3616.0,0.040369528,0.277633,4.149884927
2,1,17,4050.0,38193.465894214,381.93465894214,1283.0,0.0267817,0.59609,2.535316654
2,0,1,4065.0,4029.5945770480002,40.29594577048,3922.0,0.028054602,0.100626,2.109958108
2,2,3,4072.0,12089.917399733999,120.89917399733999,3533.0,0.008844684,0.078534,1.064684258
2,2,12,4118.0,26612.225308992995,266.1222530899299,3043.0,0.040783417,0.20907699999999999,3.493269943
0,0,9,4142.0,101238.55135774701,1012.3855135774702,650.0,0.008672056,0.027468,0.307646299
2,1,19,4155.0,69299.110558057,692.99110558057,2072.0,0.040783417,0.132598,3.493269943
2,0,15,4173.0,63213.975690224,632.13975690224,676.0,0.0267817,0.280748,2.535316654
2,2,10,4187.0,35658.03349012,356.5803349012,2929.0,0.028054602,0.099721,2.109958108
2,0,17,4237.0,17131.514548085,171.31514548085002,3481.0,0.040369528,0.29587199999999997,4.149884927
2,1,11,4390.0,51244.98482833901,512.4498482833901,1602.0,0.040369528,0.44698999999999994,4.149884927
